sal_5_lc2vs0_iate,sect_al
-41508.62268454426,8.800840919875872
-31896.991332003294,7.36641858328708
-52465.48589362459,10.686466129584186
-39687.47674718845,9.421959950880645
-33030.657062167076,5.215850998883006
-49370.89618309857,5.928385198746725
-34330.04686179388,17.08483135445016
-37711.631200903015,7.72676699274116
-30197.879711500897,10.015692806499182
-33055.40664948437,11.757019757886845
-27722.77283695978,12.266799006983264
-59238.56067391296,13.585489788664178
-34678.00469284497,8.264641176262334
-28455.752881536937,9.766823134219058
-29641.952107041663,15.011493205008534
-41484.33588853627,15.928032142833793
-61727.51897501034,6.520168971047454
-56993.39921075445,14.564464803829413
-29296.741577864228,11.738248912482051
-31727.132551363058,7.71651280403425
-54174.32944145518,11.598942377752415
-36569.82869667751,16.649920708741597
-28960.25649856343,9.810622048652183
-51313.863311795474,10.412263534785282
-53308.34660712642,8.639134444300774
-38498.633682621345,10.313775337625492
-38181.084160492304,9.47682202306892
-34832.58332955383,9.308751975852566
-54626.81740682342,15.818647123859028
-59370.94811384833,15.840472105446018
-53778.865528804316,9.951259104738714
-55851.620194048446,7.13654661963533
-37449.26032641003,8.59085169997375
-45051.50231041934,8.505395900566883
-47563.073645324825,13.18368290016878
-59197.323346204794,6.420809840669671
-45259.72708759004,12.456791340783491
-56131.21988485874,8.909323323212114
-53505.294844367796,12.968742175093134
-33967.46078957534,5.536339481978716
-29994.269080098828,14.53261558862659
-32519.26586166968,7.025686410403335
-51849.193695558875,16.195314593350467
-48526.794748547036,5.312193887530571
-44084.73907385234,16.167332091346605
-44253.49469017417,13.35466753287762
-57159.013038044824,9.956209096354762
-56090.91832773853,10.051381904208572
-48903.768440413,6.59588476383784
-51659.48670936117,17.191223173294638
-57783.89860997741,15.975314182894635
-40790.52365288875,5.0481260708165125
-55678.671372281795,13.132958846264406
-61679.818229311946,12.830632184655364
-40717.513746171215,14.368109046354984
-58416.059885101124,13.855765088321528
-41010.97361916203,17.131440286978407
-58154.66036058776,17.47720043338142
-40775.73415811877,13.576647632859494
-49287.68532354671,14.29934672698405
-37564.53543630279,5.818100272276327
-52372.7059766566,12.444720019423707
-39953.05203458512,17.18562076743074
-59275.720952058065,5.09414144733039
-34454.543314892566,8.045856255632877
-32017.62712291124,5.661838834229306
-42169.8480307312,11.883456499098996
-48901.66102529943,5.183390706581646
-36142.20819160451,15.710528295291995
-36703.48534646241,14.409751902395712
-41120.87625083918,5.233523958379457
-56932.98188471655,10.28800195671689
-60479.76359392516,17.004590524005437
-37505.47405152707,17.39828552423036
-33174.31972583356,14.162936911256208
-40967.644132085945,15.812808694775834
-54179.95043122415,10.42310828929393
-38611.82681946577,5.64641747575415
-33526.71873988515,5.166006524196979
-36303.396169512715,8.346605815553339
-56299.16078296719,8.47572000725796
-52735.87150195455,17.832696933806915
-41328.88066096725,5.073896534541743
-35768.97620234336,17.064071048908588
-45772.91297261303,14.565171699155728
-29622.930650887953,17.527893285807345
-63393.185761923385,8.083573666740161
-55884.01464236085,17.9904385782998
-36395.36491624238,6.300857996738172
-36447.046461894344,15.667037823261875
-57994.99759978166,16.116150862646222
-45310.606767467296,8.159093063618977
-61393.23596986411,7.703129664666436
-45939.57845788115,7.550691100311596
-49507.48455128053,10.041746212343204
-43646.95581633609,6.512339401199847
-39629.75886712235,9.394728895775902
-51209.96899570359,9.835557931326996
-48669.691495963154,6.543160950757901
-42715.70651125787,8.289556712291702
-57034.152540039584,16.27728056837416
-56622.44280195325,9.590338792933888
-52846.784059506295,6.534989502457775
-34945.47934206042,12.555796058997778
-38204.178010878066,5.50541670974241
-59983.066939910495,12.513368631052208
-52440.62537882224,15.594493504141912
-29961.12568637998,8.496935625427088
-54047.46827172514,17.928984135080427
-50702.53061003283,16.560977777752825
-31749.183699309884,9.712192389054003
-42331.418663130884,11.53186200185177
-42969.51370728536,7.926150366003067
-62377.97526494076,13.902276656169825
-43975.07517182754,5.543864567842137
-44641.73725319968,8.529299974785989
-63397.49026337787,6.693301037659083
-52992.44128261437,17.501043556601473
-41657.294352824974,10.538347399801182
-38620.66087590611,12.334520138273914
-59056.41165174173,6.545756244685983
-60645.65915578506,10.900277390932128
-57191.09869429098,8.218620753638442
-28578.99920050169,12.952487728089457
-39807.66891978335,8.643997393809817
-30915.6468104463,14.016809386946433
-40819.93745519985,10.602109432501932
-41975.58852465365,9.05239340606682
-30195.438813046432,12.554084941729894
-40583.98689902217,15.873919075854824
-54970.474236751426,15.025225319345074
-53284.030542738394,17.77200617333093
-29052.81163269985,6.8517933046950725
-40202.98816196844,6.532536473154414
-34340.399308179854,7.1157731945670255
-54395.44844239485,14.754802068114111
-50460.57313052089,11.509841811230476
-51292.02757730002,5.38888092839607
-41360.26155393215,16.778537824593485
-42909.73850537564,12.636284615131828
-41230.85280761114,14.348891255982972
-47010.499210090726,17.314344482205577
-57344.64587295827,6.68933746553034
-39781.7587813501,10.068538809974845
-48285.8047440517,10.81627918610091
-36030.31795467671,13.777087813697726
-43280.872709591786,14.2634506309618
-52851.93006848426,14.882814748447736
-60546.28686928901,16.850412820320436
-38525.31017735563,7.2851313311358545
-60874.68845712126,17.986507281276644
-59685.83125481417,16.237853108692867
-43946.7004322061,16.70412190520193
-54818.86172774584,10.642895443619038
-52558.51418505717,6.713922069167423
-42216.22308948603,15.165477301396388
-46871.76085407192,9.856772136628148
-44256.031445995526,8.14003420052956
-60934.64816248491,8.128107940999238
-36987.270661184244,14.89151724773578
-42316.20462659051,8.359959905051909
-42739.82685155882,6.229014606171376
-36127.85757377071,14.69182023281606
-60254.92789904527,13.82786834283944
-40555.489147749686,9.163437082155282
-30769.987141751008,8.201833131455377
-34883.83643672157,17.60465700688661
-63321.90591105755,6.770721592433672
-44452.89946111848,12.186475546327188
-41384.01596009228,7.545014895436211
-43831.07033577,14.27509470633452
-44047.842749633564,15.48505867551228
-41557.746526056035,13.284917413458295
-43776.97093220787,11.687592902712762
-29956.43786605903,5.700248803078184
-53770.09557219874,14.229250057399437
-40103.837489535304,12.701533884532148
-31859.052660075093,8.890509350849825
-55217.69368687794,13.744555356363904
-57395.226355707186,14.853702718701577
-44382.31643006757,5.119697209275519
-30185.88834876056,15.048993217201808
-41737.399626753904,6.242704585449712
-56257.70823496052,16.05410792582567
-37623.233476302456,8.648249348759647
-44125.785318398055,16.24623065634789
-43190.83136560116,5.757170996326612
-52622.185735217914,5.725690923184849
-44199.53643452158,16.504263948233984
-29976.193974081783,11.80880629478857
-29840.599099797637,6.690079839474928
-50414.83627012036,13.328804082016994
-37939.592758637424,5.781028331445809
-56403.00907874231,11.259242450893865
-47262.490708259545,8.62032016726041
-51549.658133622725,8.003540294161468
-31890.288372466493,5.7007723710801885
-38072.128807046895,13.44595772940309
-29152.508184274924,7.605476706972097
-43930.482316728936,15.76246990759005
-36385.99546978964,14.931909069009258
-55144.239264494856,17.106484513882826
-40773.14968440365,13.345176708687042
-57264.36681657888,9.957673926959105
-53272.3335312927,14.268396125077125
-49931.744074873044,17.084540863056493
-39175.20753713819,6.374020021572274
-40685.378850143796,6.036408232084335
-42860.379671799834,14.93839434758438
-30434.49701415377,15.345435029045678
-34696.51179047788,8.236077404447968
-59312.55329897825,6.3064726774817865
-31210.324541623617,6.292144411538023
-59082.11121171504,16.176729993845594
-30949.857921915198,16.842283250421293
-42843.21947217721,7.773766238507445
-51827.876525312946,11.581840345102709
-41807.023652039345,10.860410772180796
-46352.63078053194,6.883004123683564
-29224.04598317937,10.20476718600225
-36493.571483190084,17.96236269975445
-40234.69837458523,6.545754697194376
-58290.86267331365,11.338667419641157
-59345.04361731181,6.326438377307331
-33253.26891730063,16.922519299938436
-39503.825497651495,7.42099341930048
-44188.00093126175,9.13550285101156
-29528.857638186597,5.614479922242104
-37547.12885915216,8.121747846496703
-43135.55462759407,6.199731465352963
-44060.50137013892,9.36313528538376
-59265.89025548476,15.9366381201685
-38911.948734385216,12.41144875013504
-29582.901354704405,17.627816539019033
-36574.54722948087,5.383559785394674
-39940.71317849915,7.200900538650879
-32971.616866471515,10.358558602206765
-57815.08880632387,9.45022705102491
-38878.43991890066,15.96293770018778
-37169.61655215817,16.938832973751406
-29373.880428017117,8.571782354726444
-57083.85539860446,7.364802740160277
-56679.619697786744,8.485919299450973
-32532.825217110025,10.94798467415298
-48169.63282078235,5.834368312550254
-37742.850976831,5.622711331392039
-29574.211947977623,17.089380415452858
-29392.387187444718,11.734381023588588
-40057.17983120828,13.545150676712062
-31719.980662523518,16.807819235633943
-54163.982257665964,7.715311988495259
-40085.25403929295,10.13008504293474
-40973.08604898819,9.256383452446965
-56006.49314402793,12.274265579909123
-54129.49730446889,13.713411408735134
-53106.69199513423,13.787563765232116
-50924.99343144096,8.583394831453663
-40033.21787165826,13.903007684835089
-58815.404671195916,16.10541616932519
-37918.53923965659,13.478270715301376
-32675.032067649507,16.6153094727471
-35497.33342519594,8.413887257446001
-62478.45112403702,8.38629648976303
-43017.43523916401,8.046928044165872
-45336.128007656545,7.102058021864289
-33398.83360569902,13.567119367871872
-48444.072155643895,13.596439095783207
-30860.742896543765,7.198428091507925
-52661.33509862522,13.774452933223667
-57085.080768907465,15.44535127636424
-52781.2442157866,8.590201733481456
-37320.09717333394,7.857171540905099
-29714.258421617953,14.404908375664766
-46691.15190590665,15.735029641270394
-61288.590804042986,11.18168664739795
-60176.788660864404,5.202336707178569
-38194.40098542538,10.92391769102655
-49978.59972392838,15.691436843069813
-44615.64519659169,6.4442533253855485
-56613.24156587117,5.178411740578769
-48617.79008295959,8.695866567657996
-55117.44253915157,8.3153355694742
-29233.38350723924,9.6474560782923
-55960.64557385379,13.479098535044091
-51961.74719355879,5.169516288509158
-28728.673082177353,10.7186116972509
-46402.63622085189,16.844232478403
-50294.66036614921,14.641406054287629
-42516.09912236755,15.912839827394514
-33357.79379767422,15.098488219290578
-38778.96700361961,14.845887544716422
-29143.421439464775,14.743444284391147
-43339.750059418206,11.07734164236268
-56909.96353792495,11.167272360860526
-58778.85089911903,17.333822848246804
-59828.4945162416,5.343418708267255
-50447.18988199593,10.94744872617568
-55566.81693288636,15.199686894348476
-57135.06345597857,7.739684491624088
-53830.849173026945,9.471940985069326
-39092.26940109313,17.001049242283877
-42715.91166863482,10.892184533885349
-52765.35881149562,14.92546137272425
-29895.551474044987,15.199732790800743
-57340.4129212533,16.092657195664
-31104.999900403618,9.642993657231896
-47289.78076938917,13.188540739341745
-44434.12135492978,12.48812510061303
-41127.25746301149,11.124225705419772
-33780.93037474953,15.778277855908724
-52329.32675685668,6.2681336996501695
-41384.39391490041,7.415984814066825
-44275.048685499976,5.78193973106467
-50138.1206048176,5.784362835839951
-59175.49302509497,13.747525175030049
-42130.48921712091,9.97089244997132
-59244.57206388918,6.742455596241825
-44365.221986783166,13.6067556562247
-34449.45853757682,17.716465121419688
-53182.57293877832,7.836152250526416
-41240.38762753627,10.473446634060286
-41181.63299121449,15.399882605245988
-50086.88826835389,7.791568145373804
-48576.16632570292,6.826640902570809
-29286.990210570166,15.462770183276788
-32095.513423824148,16.39228715275061
-31462.460417598628,14.12870194034152
-31299.05042603035,5.316143072094002
-43692.19695660686,17.609831617837877
-54875.360012140474,11.79347249066672
-34742.65885968469,10.196017601142144
-47362.01970797154,6.5958223733527
-48421.2706390057,15.473283168526756
-53776.977756690176,7.161294260051095
-53219.69583835767,7.620782760863346
-41282.26832308626,17.01613382432913
-31702.76728523844,8.425859776956498
-31185.356022335855,5.7389434846150165
-32999.539165223105,8.502065998754134
-37843.95665076519,16.155406850438375
-39028.110093101015,14.525970918722132
-30473.04092254616,12.238393664266614
-35013.25552539939,8.202872419506303
-36014.8637742748,5.30754152912425
-33078.6795728847,14.472107290872108
-51077.85588486702,6.205096439565505
-52813.59679375628,13.385845306547616
-43020.76462392545,10.94587900657822
-49636.31599009033,12.012930204679936
-60575.31541069347,6.846462574747063
-44105.81349176277,15.778718593618391
-56907.20547901837,6.497192669975738
-60382.82500712511,6.203791240849373
-42198.30196366274,14.98208889903386
-36348.50964123038,14.9981925637097
-54730.72861900462,16.12313616437403
-47317.03856172051,17.65702875000588
-56296.87044298792,12.069996415033817
-62153.293925796395,6.020589107597363
-38959.264991235825,12.862838920627638
-58650.69816814485,7.560929357892313
-54418.10973807719,7.373527947891795
-37628.9843908776,6.933394921474026
-54724.312119588256,8.690115144818291
-28799.38560847084,11.965559353823204
-42754.2197040239,15.537584540799406
-41156.780770050624,15.391316992135929
-39939.45009189927,12.796747069981768
-40955.90826449812,9.150480078999069
-32031.02782849835,8.985623841107564
-33274.12934540623,14.48489955063572
-40404.0893604159,8.435480145289418
-39767.797697225236,17.064950882312417
-30070.27305776073,7.107396078957383
-37385.38528223608,11.418145327881495
-34846.94852593758,13.464078898420086
-48863.8883760928,17.14192597660341
-51682.85298024947,12.05189887597027
-49343.67360170526,12.79760866541326
-50644.71693607979,6.939106976265298
-45486.92027320921,10.969596675154415
-45096.58356678589,14.02374183300753
-35084.95115921611,6.457715340008013
-53727.95311880349,14.629874419840714
-37879.9485990472,8.749305735391621
-60158.45457878565,13.316338002087097
-30129.81237823763,16.47872174782941
-43434.45003429798,17.21908750254302
-53487.17717373997,15.50411272934544
-38589.001641721195,12.889391204796038
-39001.78916400777,9.132135491831193
-46201.39285947945,13.553674380366614
-51103.11499321899,6.726040835180108
-59278.36939061902,14.18368023368358
-58305.600389106854,12.095895443742736
-56506.74888720718,13.386723858309589
-54624.90591559138,5.154433276020288
-60665.86072647241,9.3662747057776
-54390.09583161253,15.063121259660557
-37585.4515998804,14.913610077480412
-44495.34437759528,13.84829995367328
-57782.20222914621,16.83032768895418
-54658.13288951615,16.548324804578513
-56981.71026864147,8.304270680453877
-53206.06792494198,11.272206096789168
-32194.73394713575,5.81731200134679
-37902.04605613807,6.694255933128519
-31166.41880050207,13.03337994329976
-50612.11840665337,12.435782908872874
-28770.085343291983,10.104170017079245
-33410.10497560445,15.670780215866635
-51977.735086730085,5.539595285705597
-31305.427660810936,11.737662951357912
-35011.97437751153,9.4031741611994
-53957.05124054791,13.632227820164992
-50843.81137233964,9.215514742084547
-46185.62263326022,10.548960365916525
-54840.33550058148,7.275967024027489
-28671.186162313614,11.912354036413763
-59504.465825384614,13.42732642035313
-59161.38393015706,9.534490906299313
-39722.9454115712,8.973802899103333
-29648.88341943158,12.184632650254366
-62068.63568165149,12.541243610675991
-37142.52857422694,7.854024725896436
-41236.11298809099,15.028508464652214
-44958.91546870668,8.936025155194582
-29182.978637670072,16.445968380502507
-30627.459748896097,16.998033669290535
-38441.77505278176,8.228856822519557
-58951.04930391947,7.767344807266601
-58422.233238507004,17.89938240464177
-53475.948720249944,14.725243475005744
-57600.06228792769,5.679540614004391
-29461.49922670434,13.217895468704704
-40818.51839591947,7.5578327936651375
-38524.274050216045,13.579392492076746
-58084.20605087817,15.320734928845642
-42908.29869897949,8.27865222617446
-30835.426034518256,11.143199712529384
-39242.053578800245,6.047340015047625
-63112.952499062485,7.0538492534212685
-49511.8867304446,5.4194967031236
-30818.12899702848,9.510218431539233
-35995.95955750353,5.37227630095246
-38574.318921870516,9.172826396916909
-56230.54601044147,7.200685295811208
-42915.165202585325,10.896573105647164
-48317.28209190222,14.707574773960433
-54217.37614131134,9.325384886665962
-49776.436766071085,16.049454977481755
-55313.62910242584,15.773178900439628
-51528.31471132692,8.266378293893405
-37747.94089053967,13.366418503513184
-47835.39598060088,13.100165656170006
-56999.34039943932,14.422732495965809
-40823.71322923198,12.784596179092556
-52994.402351691926,17.742043926687302
-44670.36609435076,6.9422048396153055
-60832.733474323235,9.115277963735814
-55068.01724361955,16.509510429072442
-54204.052741998916,17.475899267642404
-55278.9092160853,13.01238849247406
-52199.77126983291,7.83663405604643
-43282.655837582424,14.723943682516268
-57151.52928340089,16.79010218924457
-29425.160144683465,8.22536657759272
-39639.69894974354,5.6677852672667175
-39924.652738045654,7.578692379255713
-30416.667080287985,10.16695346829056
-58692.9889923358,11.559312096615615
-47955.350017805235,11.575276121958492
-42275.02026766316,12.157495345727334
-53188.05219816875,9.911376672595392
-30495.574185548263,16.761634755257166
-41836.25363368055,9.838298685372836
-29264.230781291353,9.468549525398814
-55802.23614383933,14.697735593617477
-54613.53674276069,11.35247454297512
-59040.121746661964,15.902300209738923
-42282.3966742746,10.17810198029116
-48798.357888608356,17.83096104713772
-40897.39213263538,11.476141877417566
-52896.93699965885,16.06659577537191
-33208.95743210541,5.459862143171396
-45584.89911619453,14.894154972774928
-54383.406985586465,10.844211863085166
-57449.813147091496,11.832165134308609
-28654.121186441276,12.824335075413249
-59665.309665870554,6.1938577747867365
-40024.1010368821,12.233005494097387
-44331.14090343436,15.837669723604591
-41368.81954907361,8.820551999456217
-42245.29463444229,7.979489657529181
-30226.13953080599,9.104212483305648
-49365.537013544206,9.562997950130658
-49068.071664955714,14.16169395425446
-44116.37343125182,11.119463396219388
-31628.50195614911,12.299238007298054
-41263.13973685945,7.940856885659349
-34397.5140429232,14.63820803262769
-41065.454734238025,8.526431423612943
-29179.19530932856,11.056001806866083
-31060.58260710701,16.38948939933692
-34250.38333671121,8.557313149329119
-52188.93214458476,7.041256753479056
-39499.53161443522,17.30459650739406
-38706.50184684921,6.17441022906751
-45620.68043423475,10.4118027092964
-58241.20690999697,17.219083394107308
-60336.59720173341,6.828315725923893
-42919.98748476328,12.066904913284269
-41857.99800562881,7.456969456828713
-35784.57063145627,12.072309507731015
-28891.163381339735,9.86248814895766
-32237.093544130366,10.620400825495768
-29952.297494244147,16.33603886361763
-57597.15436627405,12.082123151213022
-40795.602817025916,6.045237124772969
-37020.596567680055,7.775049322818004
-56383.71788063627,13.87548044449104
-32045.190139106453,16.102454846720015
-30464.783265314243,12.683866196005075
-36896.980444472465,12.75765181261776
-59566.51414001359,10.321747098644863
-58098.08827523407,5.220395661390266
-61506.81154721482,12.353930966227631
-35010.15697607805,7.42222230388041
-48030.6062438013,11.864147768139931
-32983.36514969595,16.3858061471086
-40564.67710963322,8.146900123577167
-31033.040821530183,9.448532777118908
-35398.93995716454,10.498031300526517
-40865.97741213369,16.07908643545739
-31217.189708079914,10.476254879420033
-38751.569056622684,5.679611710247792
-41075.356482896554,10.287605212978306
-36646.207592498846,10.347009318142188
-32190.366379933017,10.940042715788106
-42563.956332048896,10.60685047539106
-50434.02473488571,10.541656448070636
-59496.81307288101,12.484427074700628
-44821.51174857962,12.715737858394483
-41463.521249237456,8.757667363566314
-53568.56993976995,16.419728509198702
-63089.43160788158,7.924139666334268
-44852.409748507096,12.37046772310014
-40373.50663875378,11.372177841576285
-60381.69633974518,13.939233699459551
-29924.89774153166,16.612871024207575
-57822.45623912536,16.225938249995004
-33022.312916778385,7.953036586564078
-29174.337663550068,11.138842961181169
-58069.253890082575,9.53575741704923
-57262.297840287596,13.03569784172147
-35716.18026792192,5.377254267732918
-55567.71002104962,12.830586350953393
-56397.43903892131,16.480530070319755
-51402.41882738852,6.651967189290675
-60073.25123458501,8.18322952830492
-31587.87877228351,5.02397424946511
-60041.75512811161,7.658422689522789
-40940.73007463966,10.216262620276446
-54205.46655055652,8.684780006303143
-45337.51204946394,12.900040149781873
-30543.38135865347,16.378412410167492
-46105.62463589427,8.566772932239026
-55501.96398404945,17.236391193671658
-60399.91509451319,16.44670411873195
-33573.9834795069,12.623585976288547
-51201.14349545696,11.118993304653978
-59410.5288429212,14.73199956347892
-59766.39126644319,5.268745422873232
-41363.95100972903,12.847951342576554
-61132.37306436887,9.767179653449514
-42200.939070093795,15.972715788917736
-54147.51751237284,15.814426662998658
-41925.066781110116,16.887026895906892
-51042.738571701775,10.602975653129704
-41433.19881311373,16.67977979403583
-52028.71474359253,12.312254096507992
-52950.678353851734,16.626326011276944
-37624.87013363673,6.059538264998545
-38988.37641309813,15.36178072774411
-54116.43046402349,9.350634234014388
-30638.19573275492,13.17102335607477
-31996.877330106978,6.332283528363624
-58919.247813138994,5.610383204344948
-49930.85274069968,5.696231365408121
-34819.959496162846,10.97881934691262
-59957.5818597878,7.506237068034969
-57169.4909896662,16.920457770468268
-45919.61345156429,10.90092170199887
-40380.058196391736,12.14679981632747
-46145.28922669968,8.640583423760571
-48809.35935409396,5.069115454714894
-42970.11167168931,7.610215488551208
-38549.30315600005,12.565136547047134
-58453.22365809095,16.712187543335034
-42910.76846225557,5.601326898225308
-52795.37325276163,6.412158529091956
-40448.42697028199,16.58565393989913
-41102.760164928026,17.186813178321504
-61917.73730629347,12.2222345776027
-39346.8809357006,9.156174254089574
-28822.04057401551,9.23497965272276
-55054.11381184081,7.046337162480192
-32665.361121208123,16.477160251419207
-39071.453856129374,10.072708383332769
-52221.220703424035,14.070643865581184
-49569.72330922932,13.950238434317948
-60927.51132419624,17.87512962097653
-55898.4571445913,10.582380695030688
-38694.954523830296,12.662970464354744
-38403.10481587438,17.942397781471925
-50758.111125521624,15.721181154907988
-44126.2599529962,17.0809481132901
-40630.60791763403,15.337951116547378
-47700.84974498679,10.619734150275915
-59857.95952517346,16.976691366202694
-39634.88266987542,10.290386472069772
-55140.637648162134,17.43896952550041
-58831.2726513151,6.6419681379474245
-30966.766788608882,17.0125807680914
-54719.46060372405,9.44559650437633
-33750.605268990344,17.12170497551428
