sal_6_lc1vs0_iate,earnx2
4786.872201996116,0.0
4937.87493474165,0.0
4491.152950496435,0.0
-2632.9534004147313,0.0
6295.935285934222,0.0
-2279.549880175713,0.0
1765.0500781177957,0.0
4688.2744782647505,540.5292221533524
-638.9576443182382,0.0
960.9896371314971,0.0
-18236.03144106409,0.0
5589.539260932188,0.0
5523.929928554506,1228.7335340854088
3044.6600191746147,0.0
5738.071236309972,0.0
9723.306466737911,0.0
1567.081583005752,0.0
-12953.701944487842,0.0
-2652.652873074645,965.8503379932461
-7147.628432542682,1502.7000496557
-13012.106493399757,743.4988660048341
2818.2069071708634,0.0
-10446.080726259752,1567.4865435882898
7484.336287808139,0.0
7563.904390672153,731.6847828549727
6552.785888706549,0.0
-10088.094938680853,0.0
-9757.948007938514,0.0
2674.7150364409495,0.0
-13536.185591746458,702.8414013080481
5272.717361686055,0.0
3624.9324330982417,0.0
-1790.5499210627877,1337.9946573057587
4450.627062331365,0.0
3305.514783733077,0.0
-4952.949111954732,1054.856986464721
3856.2134153104744,0.0
4582.272173993855,0.0
-13022.853196914615,0.0
3274.938842368805,0.0
6440.2186368124985,0.0
6379.169444053601,1710.275913025411
3022.208913924107,0.0
3647.860432091442,1188.2006749697766
1213.3476412751952,941.0107736229702
4472.0675822993635,0.0
-625.4468351277974,955.4429418040424
5087.550125389053,0.0
3653.5182546119486,0.0
5794.630189021966,881.809880102695
2954.959111921852,0.0
-3515.2100849879716,0.0
-5258.80000862891,0.0
7920.117367699964,1129.902604299713
-16237.205064735477,870.2730383209896
-1484.8822309506913,0.0
-17442.095032407662,0.0
2721.4020784109844,1131.9066236985716
4197.474641707155,0.0
6680.968443067644,0.0
-4404.343353272665,1590.0336091143665
-100.26183126314459,0.0
8645.319146987422,0.0
5775.252323229994,0.0
-7801.850264728622,0.0
3311.4756508859973,1079.2784244259665
-5269.406740862252,0.0
-2103.465159099963,0.0
1423.4083593945159,0.0
4441.066818808058,0.0
-12212.603364041408,0.0
-14710.221032450838,0.0
5124.652344713599,699.3713044043346
-5095.864270302011,0.0
6891.059756759703,0.0
5808.817652304406,806.2559022403984
4665.370645478131,0.0
-1910.6901316000237,0.0
-2736.7668394826387,0.0
-16919.38506887057,1725.9521238724642
6132.771242077288,890.8636534716501
4588.3405217631735,853.423201710562
-151.8382505368918,0.0
4569.512182941555,0.0
1688.3861740438851,0.0
3296.7419693332295,0.0
3392.700723136222,0.0
-2851.718178426905,0.0
-11597.630430945095,0.0
-768.0156106042305,0.0
-12207.421863217565,518.4271933300842
-1153.9752578158332,0.0
6904.169317361218,663.1543926878377
4069.2872177568597,0.0
3090.1067243680372,0.0
-19985.985395021125,2196.159451190892
3112.800600554565,0.0
-8072.731749132867,0.0
656.5945063531718,311.2415988003016
-1372.943665715262,1942.8596076604335
1792.7363295847736,1181.1751560047758
6065.646419252873,0.0
-2464.685386153291,0.0
3195.0308217386364,0.0
-665.6062343062115,0.0
6736.237288929911,1339.908367683414
-11077.76233821836,0.0
3716.3082070790533,0.0
-6644.117470081756,0.0
-5866.20075913652,1311.9220553104692
-7181.167611531336,444.8740323812552
-2199.796967185379,0.0
-8887.181049766526,299.6053507362125
-9770.454698552398,0.0
-6294.066371884856,2118.5710349919664
159.15938019624286,609.0351908202622
-363.8276380789266,561.008285187817
5281.9335272748585,0.0
2420.6234099556314,504.2597188884076
6051.087569260875,0.0
3188.027036552512,0.0
1827.9040803504686,0.0
-17381.645628536415,0.0
-8371.247620275932,861.9848112305598
-12521.679696084033,0.0
1436.7539807482935,1698.4077882800043
-7563.259859603859,0.0
4426.744283714175,0.0
4197.543312816206,721.524386536471
2291.868658165052,859.8088860190923
-334.64032086928296,332.4102956762794
-9193.829262261133,0.0
3901.672833191993,0.0
2290.68019967818,0.0
3601.5426088475147,0.0
4889.968415061785,0.0
4776.317397319319,0.0
-11383.712730189092,1154.3587908605257
5345.62554010157,0.0
-369.9709447580432,0.0
5014.716319193913,0.0
4244.829693499269,0.0
-13335.411666802129,0.0
568.2271462547942,881.927705688603
2873.590565807859,0.0
3744.966755755642,2689.1307379420623
-17472.935686990473,0.0
-12522.449827529663,0.0
-9022.093225154546,0.0
1927.0611601503374,986.3818207133024
-9927.082041628997,1996.1352707668302
-5262.839785365224,0.0
-2620.92764620186,0.0
3004.2085255513157,2294.667515159643
-4252.394767611783,0.0
2549.3645043564475,0.0
4224.07823645749,0.0
6065.821833518337,0.0
-3822.3889386733053,380.2336114847665
2254.8412594924766,0.0
9083.390159588915,1611.6593270153612
2730.1015356678126,0.0
2522.8744711917225,0.0
-6675.619571720854,0.0
1516.7544096736456,564.4668643344776
3678.9038510865357,0.0
1636.3531959820157,0.0
-17603.85478488695,0.0
6151.87160310871,1686.7967543562195
3326.5239687697267,0.0
6994.551797317554,1678.7776393547206
-515.1958000604718,1034.3537427297526
8205.681604173915,3766.7191105159764
3847.0158588221566,0.0
2880.5922872683896,0.0
2531.63887742154,0.0
-7029.300356241162,0.0
3739.7013458415277,0.0
-591.1920712217352,0.0
1107.8634911683366,688.8488494225033
7296.11659145723,0.0
-6189.807873404587,890.8794574994383
4663.133189528242,0.0
4786.003601693124,0.0
1429.8211195725044,0.0
-5748.666451559575,0.0
5356.535101539683,0.0
4415.268886380886,2109.7299584745024
8130.494540700656,0.0
-11122.954612065634,0.0
-4241.32823274867,0.0
3187.649546913588,1871.7443480847087
-4141.795261008749,0.0
-2621.6192655842515,0.0
4365.166947262896,1667.9300071817222
8698.74482709504,0.0
-5334.406731151377,450.9625765324758
-260.98879897110237,0.0
6647.206036553049,0.0
2252.8275506670607,270.17596490335
-4101.508913815704,0.0
381.1246878691418,0.0
-15154.125817164386,0.0
2419.2046412574864,299.1459826495919
-4060.2453350468927,0.0
-11673.04070896917,1039.333107255059
-1629.8672975381996,0.0
-1567.2542411784952,0.0
6101.803355624065,0.0
-11966.965147023227,0.0
-5342.541155168379,0.0
-5384.303087546325,0.0
-16887.711353344508,0.0
3133.766407843599,630.827006917535
6608.916453974502,0.0
5184.23756235321,1072.93208637974
5201.960509911591,1853.6994765604766
4731.424824940092,0.0
8311.407197218272,919.9576490673018
