sal_7_lc1vs0_iate,reg_ser
5953.581473813945,44.13662518418517
8464.159484895521,43.794759766421855
6955.343047811722,56.00156836204996
-2020.5311061799875,55.61319381311606
10542.252531732,54.13462065843544
586.1306613070971,51.64208012290497
4807.944093878533,51.239202675284645
7682.542326626746,51.239202675284645
1447.4128988806028,41.1263774068312
3889.160303714727,50.918617138569005
-13394.27871760809,40.58472706107023
8937.643842383706,52.81671062158314
9798.967674830703,50.918617138569005
5767.038233563759,59.16605356399492
9222.468931014644,58.17571650868259
12962.039103616278,57.707357830393605
4298.546314179264,51.62276087243585
-6621.019697649852,40.50652664870855
133.68620445255806,45.62378915966991
-3060.6652236598984,46.71352130193502
-10470.3889259688,59.16605356399492
5694.045952312683,40.424467677940896
-7517.6114127840865,42.17211466032058
11040.95930020456,41.04762817418116
11872.05034125171,47.94886509813647
10152.859535544063,44.13662518418517
-7127.511350725146,51.62276087243585
-11020.034325460148,43.199874437569264
5034.745716134101,47.1570315638461
-10578.02780987775,51.239202675284645
9021.633432821927,45.62378915966991
8406.27612886288,43.794759766421855
278.7666532655512,54.86573122936064
8026.213406079301,59.47595778135059
6758.007200695988,44.82253612444929
-1742.2094198848172,40.1215023000053
8594.167566480068,51.99242497994736
8082.334098990295,56.19212068260055
-10557.429991132149,55.88635513910959
6943.199170499402,56.45104328229763
9244.221824454078,40.31705615821635
11191.362756678778,54.89502272010587
6735.662395158111,40.50652664870855
7358.825751417262,54.89502272010587
5162.883729185534,40.58472706107023
8336.795607308963,44.13662518418517
2286.228662823156,48.36277186842874
9865.436773882437,57.91932836569297
5945.286422769878,44.34699704539882
9483.486279094846,40.1215023000053
5602.926294863126,41.797024702686336
278.7240398223512,42.793960732726966
-3430.0447231433486,51.20649072287212
11411.257030759025,49.76105210425247
-13931.246226538718,58.54521222112821
2317.3674088288226,58.54521222112821
-13012.4128266551,55.505871920133245
6456.483409130162,46.71352130193502
8592.023239682685,57.707357830393605
9119.19420782378,41.04762817418116
-3219.749723097361,43.794759766421855
2397.4886960786366,49.64290509414352
12706.676142674844,50.918617138569005
8538.243984216904,41.48296305222163
-5304.0038690836245,43.19639221231764
6508.104397677311,55.918969385169504
-3988.505365085562,50.71721377412224
1615.2895637602617,40.1215023000053
4415.370816577563,58.54521222112821
8835.536156199287,40.50652664870855
-12044.882760781255,47.05410925021325
-10803.475381155049,50.71721377412224
9145.399011089048,47.97189674292668
-2099.7586157564056,51.62276087243585
10908.435183384005,53.08541388864003
9230.276218078732,48.36277186842874
8265.641815684608,57.707357830393605
305.37753266011623,54.89502272010587
-1121.517455113299,50.71721377412224
-14952.841476965114,40.31705615821635
8888.239247329333,59.16605356399492
7487.523067365497,56.00156836204996
4515.4581275797245,52.40854258551276
8050.305828954641,43.49521587724775
5618.28913955684,41.57278495048693
6956.717943621494,51.11621272212679
6583.677596505943,57.267873487302026
-620.8995594502103,54.1093094876617
-11346.419775309852,48.04528843141448
3724.396124565168,41.797024702686336
-9060.665961038301,55.1660020929033
-46.94769175680494,43.940765365608506
11725.263092941304,53.89097997615204
6737.310521582072,51.99242497994736
5973.998567087952,52.81671062158314
-16592.641741688924,57.267873487302026
7158.139647361583,55.1660020929033
-4138.537774801963,47.94886509813647
3321.413222094926,53.3341229438205
3018.14040708269,59.47595778135059
4475.890759536207,51.64208012290497
11147.871202982484,51.99242497994736
1441.9820689004682,40.45295140473965
6551.4836993799645,43.794759766421855
1620.2932177768234,54.1093094876617
10490.319074607369,44.47355487462248
-7935.279643743057,56.00156836204996
7556.401979645111,53.89097997615204
-5977.4594084478085,43.794759766421855
-1740.9561587619573,47.05410925021325
-5542.375007229211,41.57278495048693
1121.4808871324676,54.13462065843544
-6385.016124903302,49.76105210425247
-6364.392670408338,56.45104328229763
-3489.575487743363,53.08541388864003
3742.4638845146137,57.267873487302026
3074.8483730289317,58.54521222112821
9979.366507432815,51.32189870085669
5533.110744655709,44.82253612444929
9823.657636166306,40.45295140473965
6577.993484535512,47.94886509813647
5862.389109399181,51.99242497994736
-12961.286293817775,50.918617138569005
-5472.733050946318,41.48296305222163
-11683.999950984784,44.34699704539882
5717.610708694823,45.62378915966991
-3715.904312137687,58.54521222112821
9022.569713096254,48.36277186842874
7454.575807808329,51.99242497994736
7252.301254713006,42.44907434855431
1852.4210790244106,44.770034590453946
-6870.356304760773,58.17571650868259
8391.760362137902,48.027022042691215
6847.527707469282,53.70325408375153
6412.894216880859,51.20649072287212
8870.21366263874,48.04528843141448
7670.251758343302,40.58472706107023
-5976.995920697226,43.49521587724775
9822.331382048487,47.97189674292668
251.97204107390178,41.57278495048693
7838.198811300015,55.58419079695274
7607.586528126607,55.1660020929033
-10442.107289919992,51.62276087243585
5973.11448329485,44.34699704539882
8059.315437646963,41.797024702686336
7434.233084097896,57.81954827121653
-11164.433449379265,43.05248972136468
-13643.476062710735,55.61319381311606
-6236.080887995199,55.7427690131515
4556.775943447268,55.88635513910959
-5082.410795351807,47.97189674292668
-4846.8022799730325,43.05248972136468
1733.261524874453,57.267873487302026
7794.59885867859,48.027022042691215
-2882.2559700648762,44.13662518418517
7618.494851945778,56.00156836204996
7989.862394188704,43.49521587724775
10467.058148143093,48.027022042691215
-665.6656395489816,48.045288431414484
5703.64848124111,58.54521222112821
12897.941861335297,41.48296305222163
6198.907156404188,41.04762817418116
4765.629443735442,51.11621272212679
