sal_9_lc2vs0_iate,earnx1
7870.874531802361,994.6296221045262
12888.31944530725,1300.4341348500961
533.8423601638247,0.0
-1375.4042867302232,492.3538817265027
2326.3934122477795,2596.67381526939
2189.1032991588654,1743.3766496691196
6308.470549369705,1039.4234270616687
7422.200161121675,1419.020133168046
2768.095929657122,308.4632670927226
5783.823272553664,2554.7601949945533
-6503.029360579616,2765.2373708602654
5259.368196432814,1786.5038800825016
4258.426784341282,4123.048044576214
7442.142983665517,1395.1766837062169
11407.064320834663,420.0107521787132
-1510.5974733271514,4376.964995151424
4786.1457397285485,1184.945230744679
268.30291500480007,3715.7380208798586
2812.5133056065756,378.0834741638525
-14299.216998691398,3108.316098318286
3938.7411709633498,769.9988660048341
9903.442042910609,910.239285757953
-468.46420554098813,2629.4232436294387
1014.4725232456653,2238.7570409712052
3490.8978086337147,709.4347828549727
-990.3984104745599,873.995710204487
-3846.847991681565,1690.0940197030131
485.3361923592802,1226.2186615134185
10165.330203671285,652.8030681832854
-2799.1980315123214,2937.58194917987
11917.406228366228,2933.2900913523317
618.9191795214315,1989.3244952047917
10810.338397599466,1307.7446573057587
4113.437234271605,646.2121959290417
7502.008570958751,0.0
-520.5007288973552,3511.8582761996868
8497.13629690101,1569.1363630581277
3131.496794594654,3450.7952958329715
-3894.216751539267,2248.629193036797
10345.932455492191,1490.2089667020414
8109.949834620071,406.920043469496
690.9116503369564,2034.7310956304932
11306.908387927859,1410.0891997538715
10928.188097720822,3750.5435069296996
-7337.37998096228,2230.4758566951286
3026.654833039014,3511.577444488947
-3217.682975288458,1023.6929418040424
4691.455642526187,2252.5949929505014
9828.21458093688,267.7472318830555
4783.484859219516,920.309880102695
10922.347453858445,509.41359623887024
5038.277976958485,905.626167649221
5364.634809299791,1239.6646884008817
3858.440442666751,3896.952074690589
-1887.945701426513,3020.9048532883157
7727.857015203585,1770.433009746093
-7451.419736903623,4439.016976393531
3144.7516062358004,1106.9566236985715
8544.08065323127,2143.1652462243183
1473.3046484063998,0.0
286.2984698138398,377.3089922005976
4298.421442218057,216.7868816428233
1449.7054672341155,3644.500333135782
2458.021568123584,2185.9098637779325
5939.140853150053,1193.643901914762
8188.651597377383,3724.4087790946874
-1372.7021021247865,730.1109358289319
7066.150737845893,1590.5991722408305
8803.631433103272,1532.5232360976688
10679.729853334135,1216.9844187595627
1758.6255096828063,859.0392251769102
-3623.5363305024034,3142.994292176163
9521.29822843405,3797.5893637938043
-2659.213659020682,1555.2976861453074
1967.8643507951183,1547.748552673466
9877.034288757308,882.5059022403984
6898.648807185147,1829.0698868061627
-1569.7050754635657,402.43950306456145
-2376.735042950807,317.9757201062457
-8544.735303795649,3865.406348016244
7165.626353134677,2894.03642180361
-317.2154252374321,845.923201710562
6737.147800886679,1650.205873539704
9612.428422419647,1825.4446931141981
12191.632820418617,1626.0212949641452
11340.004034195721,1208.7697053764982
5728.3289253267185,566.9900906170922
-2174.6386915408566,4682.290441887248
1283.1444527377853,240.7149933096506
10608.865448603174,664.2237846495149
-3799.0736535541346,2867.53144755519
553.4506746018242,442.8385125205293
2023.9012182450278,2807.971395043837
7551.769632087733,1256.3626574195055
4051.41798867355,741.724720768645
-2934.4243930404623,3584.26512505135
3214.2508965920188,3010.611175433708
3946.291938952048,2587.518122154427
6056.635818602758,687.2798371207239
7770.722457303993,3325.3846116490586
6478.699316412978,3885.5165319657294
-1379.135178868911,3118.5094691884606
2294.4328499923276,0.0
12358.531680560793,1610.7965528499467
4655.941009856786,264.3620012173714
-3891.095425748962,4390.757956561702
3932.3828403189627,3380.3116101393994
9717.157341584574,1470.816911242664
-3240.6201125610505,987.8505609529896
-5082.297162713985,4423.153950565993
8486.16743703295,453.1240323812552
2151.2009497591935,1603.3845352473768
-2353.5049108673593,812.25284176691
-2481.7316409909918,2338.380544304794
2082.5367536881686,3702.113668595031
5706.905711578856,1845.613788518637
6264.603681713767,2278.5928093437556
8824.797762984275,1116.7100898874148
10014.124346965338,1976.718486798094
130.79845952167352,2231.6965290476446
9860.92061460393,0.0
5442.470261874626,3866.8370323292775
-9264.433819091655,2786.9547836456713
-6418.5645967520395,2737.726228122845
-1091.1936663597526,1210.3887612929552
8092.033773759564,2935.0728491090777
-4632.540000564519,5098.50802474683
12669.287244286412,1852.009870391848
9442.381009430737,2403.482914224001
11692.161652937908,2912.1876937018733
6803.723014819605,349.9102956762794
-4646.3824868039055,1451.6389287363331
6456.761345825918,2968.241775512749
6995.265395697819,848.9642863203137
10364.520531165173,1481.5593096410134
-898.130199955614,2287.6647925387065
8079.990285306178,3631.9355356134656
-2340.72041079353,3782.4596800225363
-15648.14484893233,6362.737570356154
3987.869222792226,762.1782834752955
4294.076758677501,2483.636468948697
2426.4581672868608,323.10971172688
-2929.9063879332543,3501.0444075125847
5221.627952668914,2899.807413048714
13961.206748710158,2808.9262860911217
9350.949854775063,1670.6519623891286
-6207.302938360535,2008.4562101978286
847.3047072608888,824.6381678632073
3071.5896839545553,2271.652792940131
11497.734136285257,965.0818207133022
-359.86192852488057,3260.6181967652697
4381.634181004391,1601.9966033277824
9667.430174861616,1552.4779077354196
-14163.136502259998,5401.506085271435
6925.7296938482295,1768.3211875139689
2912.9462186780456,1132.450330298676
8799.493090724169,1295.7139776466354
1687.1970148551336,2049.0429534886102
1579.526098545687,369.9836114847665
10821.92611721299,1016.5442111006439
-3650.864360540784,5762.950825687305
9742.557374548425,2819.6263751200436
5598.796543119883,1927.3873908231017
1782.7942411083159,1707.6516158269728
11611.267291880478,547.9668643344776
-2816.3828658022926,2037.8588702496995
12658.261863533058,3120.4363176035786
-1895.848120737769,2121.7126508007327
8085.793884675193,716.0403143150915
9388.362409272686,1431.8153357684591
902.1921831642204,0.0
6152.728202026662,385.4807261373969
