upper,effects,lower,ate,ate_l,ate_u
-1105.9884941062373,-9641.900420642332,-18177.812347178427,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1095.126775189905,-9637.146477888056,-18179.16618058621,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1072.7808794809025,-9632.428216999344,-18192.075554517785,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1080.3146213996624,-9627.61075725623,-18174.9068931128,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1049.485914869534,-9622.842635159577,-18196.199355449622,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1048.644899787785,-9618.028833776001,-18187.412767764217,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1033.434742229434,-9613.263570995225,-18193.092399761015,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1047.6981980080618,-9608.48173188059,-18169.26526575312,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1045.705724817486,-9603.737720124642,-18161.769715431798,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1020.515421901946,-9599.019196561201,-18177.522971220456,-15072.195589905368,-11103.147734959082,-19041.243444851654
-993.1081476391482,-9594.254818425836,-18195.401489212523,-15072.195589905368,-11103.147734959082,-19041.243444851654
-1010.9051468932121,-9589.619048732508,-18168.332950571803,-15072.195589905368,-11103.147734959082,-19041.243444851654
-977.8578808698439,-9584.952752614912,-18192.04762435998,-15072.195589905368,-11103.147734959082,-19041.243444851654
-955.0672121669286,-9580.287371142816,-18205.507530118703,-15072.195589905368,-11103.147734959082,-19041.243444851654
-963.4835257834857,-9575.662971576883,-18187.84241737028,-15072.195589905368,-11103.147734959082,-19041.243444851654
-966.154301736673,-9571.03299641712,-18175.911691097564,-15072.195589905368,-11103.147734959082,-19041.243444851654
-960.3714228325425,-9566.456389280316,-18172.54135572809,-15072.195589905368,-11103.147734959082,-19041.243444851654
-945.0126288976007,-9561.960983242407,-18178.90933758721,-15072.195589905368,-11103.147734959082,-19041.243444851654
-941.2229593852808,-9557.52856094281,-18173.834162500338,-15072.195589905368,-11103.147734959082,-19041.243444851654
-914.9658464597469,-9553.030739293876,-18191.095632128003,-15072.195589905368,-11103.147734959082,-19041.243444851654
-909.8464295698413,-9548.518797458095,-18187.191165346347,-15072.195589905368,-11103.147734959082,-19041.243444851654
-912.36107433488,-9543.9939423876,-18175.62681044032,-15072.195589905368,-11103.147734959082,-19041.243444851654
-892.368825129688,-9539.474503008878,-18186.580180888068,-15072.195589905368,-11103.147734959082,-19041.243444851654
-871.918078773444,-9534.902670487736,-18197.887262202028,-15072.195589905368,-11103.147734959082,-19041.243444851654
-884.192658793796,-9530.384744416147,-18176.5768300385,-15072.195589905368,-11103.147734959082,-19041.243444851654
-840.6470848995632,-9525.686514771689,-18210.725944643815,-15072.195589905368,-11103.147734959082,-19041.243444851654
-848.5048194982046,-9521.054247401242,-18193.60367530428,-15072.195589905368,-11103.147734959082,-19041.243444851654
-863.9968979257774,-9516.389244864687,-18168.7815918036,-15072.195589905368,-11103.147734959082,-19041.243444851654
-855.1669595924868,-9511.740620552322,-18168.314281512157,-15072.195589905368,-11103.147734959082,-19041.243444851654
-873.110217639718,-9507.059017031603,-18141.007816423487,-15072.195589905368,-11103.147734959082,-19041.243444851654
-866.6196627784338,-9502.340257089743,-18138.060851401053,-15072.195589905368,-11103.147734959082,-19041.243444851654
-861.1953839006128,-9497.554590542135,-18133.913797183657,-15072.195589905368,-11103.147734959082,-19041.243444851654
-874.3969318063082,-9492.864215144811,-18111.331498483312,-15072.195589905368,-11103.147734959082,-19041.243444851654
-883.5721821326642,-9488.17877892067,-18092.785375708678,-15072.195589905368,-11103.147734959082,-19041.243444851654
-889.499675401381,-9483.459557621083,-18077.419439840785,-15072.195589905368,-11103.147734959082,-19041.243444851654
-906.5092997894972,-9478.749868051584,-18050.99043631367,-15072.195589905368,-11103.147734959082,-19041.243444851654
-879.7577574240822,-9473.98577466103,-18068.21379189798,-15072.195589905368,-11103.147734959082,-19041.243444851654
-878.5021918430539,-9469.158966934874,-18059.815742026694,-15072.195589905368,-11103.147734959082,-19041.243444851654
-874.2836036807184,-9464.310164084323,-18054.336724487926,-15072.195589905368,-11103.147734959082,-19041.243444851654
-846.9676696068891,-9459.47218205066,-18071.97669449443,-15072.195589905368,-11103.147734959082,-19041.243444851654
-849.8449422127087,-9454.52177285934,-18059.19860350597,-15072.195589905368,-11103.147734959082,-19041.243444851654
-848.9228302550728,-9449.542889057217,-18050.16294785936,-15072.195589905368,-11103.147734959082,-19041.243444851654
-865.985565915682,-9444.549925721767,-18023.114285527852,-15072.195589905368,-11103.147734959082,-19041.243444851654
-864.5918084901423,-9439.565582390966,-18014.53935629179,-15072.195589905368,-11103.147734959082,-19041.243444851654
-871.1282662237973,-9434.573438547392,-17998.018610870986,-15072.195589905368,-11103.147734959082,-19041.243444851654
-849.0699844576629,-9429.653297146264,-18010.236609834865,-15072.195589905368,-11103.147734959082,-19041.243444851654
-824.9484060696286,-9424.730272695675,-18024.51213932172,-15072.195589905368,-11103.147734959082,-19041.243444851654
-835.1771270097997,-9419.801542774358,-18004.425958538915,-15072.195589905368,-11103.147734959082,-19041.243444851654
-799.2433698313962,-9414.91379534505,-18030.584220858706,-15072.195589905368,-11103.147734959082,-19041.243444851654
-801.5874690418495,-9409.9334689067,-18018.27946877155,-15072.195589905368,-11103.147734959082,-19041.243444851654
-790.1071936538792,-9405.029066228364,-18019.95093880285,-15072.195589905368,-11103.147734959082,-19041.243444851654
-813.2012454351989,-9400.106692714997,-17987.012139994797,-15072.195589905368,-11103.147734959082,-19041.243444851654
-821.8103716804962,-9395.119947722995,-17968.429523765495,-15072.195589905368,-11103.147734959082,-19041.243444851654
-796.938611535079,-9390.07743554862,-17983.21625956216,-15072.195589905368,-11103.147734959082,-19041.243444851654
-786.4415822068459,-9385.081322569087,-17983.721062931327,-15072.195589905368,-11103.147734959082,-19041.243444851654
-793.39127874107,-9380.074470675441,-17966.757662609813,-15072.195589905368,-11103.147734959082,-19041.243444851654
-764.5475648024658,-9375.025720971833,-17985.5038771412,-15072.195589905368,-11103.147734959082,-19041.243444851654
-785.2429912894731,-9369.938089884094,-17954.633188478714,-15072.195589905368,-11103.147734959082,-19041.243444851654
-777.7194784376861,-9364.860612015054,-17952.001745592424,-15072.195589905368,-11103.147734959082,-19041.243444851654
-774.8998940491456,-9359.772237279716,-17944.644580510285,-15072.195589905368,-11103.147734959082,-19041.243444851654
-772.4841639628248,-9354.754841979311,-17937.025519995797,-15072.195589905368,-11103.147734959082,-19041.243444851654
-768.9731847086914,-9349.7446329295,-17930.51608115031,-15072.195589905368,-11103.147734959082,-19041.243444851654
-761.1261257200567,-9344.707143522377,-17928.288161324697,-15072.195589905368,-11103.147734959082,-19041.243444851654
-762.6676798547887,-9339.603289277036,-17916.538898699284,-15072.195589905368,-11103.147734959082,-19041.243444851654
-757.5318855455262,-9334.283126538086,-17911.034367530647,-15072.195589905368,-11103.147734959082,-19041.243444851654
-768.70060745917,-9328.973869196008,-17889.247130932847,-15072.195589905368,-11103.147734959082,-19041.243444851654
-763.0712316214249,-9323.672601596609,-17884.27397157179,-15072.195589905368,-11103.147734959082,-19041.243444851654
-759.4571445162455,-9318.317439052678,-17877.17773358911,-15072.195589905368,-11103.147734959082,-19041.243444851654
-748.0786701564557,-9312.925528419391,-17877.77238668233,-15072.195589905368,-11103.147734959082,-19041.243444851654
-722.714549129978,-9307.590930861768,-17892.46731259356,-15072.195589905368,-11103.147734959082,-19041.243444851654
-699.3577414082574,-9302.232994058282,-17905.108246708307,-15072.195589905368,-11103.147734959082,-19041.243444851654
-699.7807451853078,-9296.861142326334,-17893.94153946736,-15072.195589905368,-11103.147734959082,-19041.243444851654
-680.1158752885767,-9291.445183182437,-17902.7744910763,-15072.195589905368,-11103.147734959082,-19041.243444851654
-664.996105575734,-9285.976748183153,-17906.957390790572,-15072.195589905368,-11103.147734959082,-19041.243444851654
-648.2564701139272,-9280.476011101311,-17912.695552088695,-15072.195589905368,-11103.147734959082,-19041.243444851654
-620.0561139422734,-9274.94916788386,-17929.84222182545,-15072.195589905368,-11103.147734959082,-19041.243444851654
-595.615851480361,-9269.46206074056,-17943.308270000758,-15072.195589905368,-11103.147734959082,-19041.243444851654
-587.9509275297405,-9264.070024608196,-17940.18912168665,-15072.195589905368,-11103.147734959082,-19041.243444851654
-600.2760806445804,-9258.627855878234,-17916.979631111888,-15072.195589905368,-11103.147734959082,-19041.243444851654
-586.0893406046944,-9253.314105246494,-17920.538869888296,-15072.195589905368,-11103.147734959082,-19041.243444851654
-579.7826753538393,-9248.034177149944,-17916.28567894605,-15072.195589905368,-11103.147734959082,-19041.243444851654
-568.1978291694795,-9242.750566761359,-17917.303304353238,-15072.195589905368,-11103.147734959082,-19041.243444851654
-564.8922446101169,-9237.557950515898,-17910.22365642168,-15072.195589905368,-11103.147734959082,-19041.243444851654
-543.55412763397,-9232.408181632576,-17921.262235631184,-15072.195589905368,-11103.147734959082,-19041.243444851654
-561.0555221123032,-9227.276405088258,-17893.497288064213,-15072.195589905368,-11103.147734959082,-19041.243444851654
-560.7119164717224,-9222.121958627451,-17883.53200078318,-15072.195589905368,-11103.147734959082,-19041.243444851654
-533.2523910582895,-9216.919832912361,-17900.587274766433,-15072.195589905368,-11103.147734959082,-19041.243444851654
-513.5312426586734,-9211.705679545961,-17909.880116433247,-15072.195589905368,-11103.147734959082,-19041.243444851654
-505.01192368576267,-9206.487742376912,-17907.963561068063,-15072.195589905368,-11103.147734959082,-19041.243444851654
-492.27159781720366,-9201.184996081434,-17910.098394345667,-15072.195589905368,-11103.147734959082,-19041.243444851654
-469.82880450889934,-9195.90840017854,-17921.98799584818,-15072.195589905368,-11103.147734959082,-19041.243444851654
-441.6619283915752,-9190.654575448774,-17939.647222505973,-15072.195589905368,-11103.147734959082,-19041.243444851654
-438.63311557477937,-9185.302471096666,-17931.971826618552,-15072.195589905368,-11103.147734959082,-19041.243444851654
-434.34443436197944,-9179.969811945311,-17925.59518952864,-15072.195589905368,-11103.147734959082,-19041.243444851654
-444.475817709339,-9174.64850228479,-17904.82118686024,-15072.195589905368,-11103.147734959082,-19041.243444851654
-427.43015793776794,-9169.16285674643,-17910.895555555093,-15072.195589905368,-11103.147734959082,-19041.243444851654
-435.6556438658645,-9163.684436859703,-17891.713229853543,-15072.195589905368,-11103.147734959082,-19041.243444851654
-439.1394195788198,-9157.992975488258,-17876.846531397696,-15072.195589905368,-11103.147734959082,-19041.243444851654
-432.4133761175108,-9152.455908674336,-17872.49844123116,-15072.195589905368,-11103.147734959082,-19041.243444851654
-443.1362750990211,-9146.80709451167,-17850.47791392432,-15072.195589905368,-11103.147734959082,-19041.243444851654
-444.39225189216086,-9141.184827058032,-17837.977402223903,-15072.195589905368,-11103.147734959082,-19041.243444851654
-436.55049381047684,-9135.585348385073,-17834.620202959668,-15072.195589905368,-11103.147734959082,-19041.243444851654
-435.0669610139448,-9130.043521823289,-17825.020082632633,-15072.195589905368,-11103.147734959082,-19041.243444851654
-440.58212012857257,-9124.403290771936,-17808.2244614153,-15072.195589905368,-11103.147734959082,-19041.243444851654
-451.16386463597155,-9118.734756224001,-17786.30564781203,-15072.195589905368,-11103.147734959082,-19041.243444851654
-446.14356514008614,-9113.128376236984,-17780.11318733388,-15072.195589905368,-11103.147734959082,-19041.243444851654
-423.2084318998768,-9107.498922764713,-17791.78941362955,-15072.195589905368,-11103.147734959082,-19041.243444851654
-432.5396650915736,-9101.910147898283,-17771.28063070499,-15072.195589905368,-11103.147734959082,-19041.243444851654
-427.7687212728415,-9096.265548383744,-17764.762375494647,-15072.195589905368,-11103.147734959082,-19041.243444851654
-402.7942803598944,-9090.623651386963,-17778.453022414033,-15072.195589905368,-11103.147734959082,-19041.243444851654
-392.3513947224528,-9085.034078435718,-17777.716762148983,-15072.195589905368,-11103.147734959082,-19041.243444851654
-387.3922450989485,-9079.363444203009,-17771.33464330707,-15072.195589905368,-11103.147734959082,-19041.243444851654
-407.1520460160318,-9073.608683262972,-17740.06532050991,-15072.195589905368,-11103.147734959082,-19041.243444851654
-391.95391211718015,-9067.678995007453,-17743.404077897725,-15072.195589905368,-11103.147734959082,-19041.243444851654
-392.04219070811996,-9061.806893916933,-17731.571597125745,-15072.195589905368,-11103.147734959082,-19041.243444851654
-378.57201709084075,-9055.66633944475,-17732.76066179866,-15072.195589905368,-11103.147734959082,-19041.243444851654
-363.7865074910587,-9049.343924087862,-17734.901340684664,-15072.195589905368,-11103.147734959082,-19041.243444851654
-384.58563686160596,-9042.897063992636,-17701.208491123667,-15072.195589905368,-11103.147734959082,-19041.243444851654
-392.6729315909852,-9036.500669611418,-17680.328407631852,-15072.195589905368,-11103.147734959082,-19041.243444851654
-387.32581910018416,-9030.124339912241,-17672.9228607243,-15072.195589905368,-11103.147734959082,-19041.243444851654
-397.73250455901143,-9023.820389812094,-17649.908275065176,-15072.195589905368,-11103.147734959082,-19041.243444851654
-375.7411646805722,-9017.508339509031,-17659.27551433749,-15072.195589905368,-11103.147734959082,-19041.243444851654
-349.86528363065736,-9011.077552595925,-17672.289821561193,-15072.195589905368,-11103.147734959082,-19041.243444851654
-336.8467035249232,-9004.58479129756,-17672.322879070198,-15072.195589905368,-11103.147734959082,-19041.243444851654
-323.54892308727176,-8998.139055477162,-17672.72918786705,-15072.195589905368,-11103.147734959082,-19041.243444851654
-310.99579741778143,-8991.745656740166,-17672.49551606255,-15072.195589905368,-11103.147734959082,-19041.243444851654
-334.84338540154204,-8985.426246657336,-17636.00910791313,-15072.195589905368,-11103.147734959082,-19041.243444851654
-318.9795271474577,-8979.085892228353,-17639.19225730925,-15072.195589905368,-11103.147734959082,-19041.243444851654
-295.66938142447907,-8972.835531128887,-17650.001680833295,-15072.195589905368,-11103.147734959082,-19041.243444851654
-285.59448232092836,-8966.616403684866,-17647.638325048803,-15072.195589905368,-11103.147734959082,-19041.243444851654
-283.0963672917551,-8960.380472990275,-17637.664578688797,-15072.195589905368,-11103.147734959082,-19041.243444851654
-269.31760196147843,-8954.068806715042,-17638.820011468604,-15072.195589905368,-11103.147734959082,-19041.243444851654
-270.16679220934384,-8947.771847791291,-17625.37690337324,-15072.195589905368,-11103.147734959082,-19041.243444851654
-248.54936887670374,-8941.31908987485,-17634.088810873,-15072.195589905368,-11103.147734959082,-19041.243444851654
-233.17475589509013,-8934.928859615648,-17636.682963336207,-15072.195589905368,-11103.147734959082,-19041.243444851654
-201.59224848721533,-8928.579485891458,-17655.5667232957,-15072.195589905368,-11103.147734959082,-19041.243444851654
-188.69982376252665,-8922.261938480357,-17655.824053198186,-15072.195589905368,-11103.147734959082,-19041.243444851654
-173.2011769972487,-8915.697278225874,-17658.1933794545,-15072.195589905368,-11103.147734959082,-19041.243444851654
-163.68278756959808,-8909.090107712505,-17654.497427855415,-15072.195589905368,-11103.147734959082,-19041.243444851654
-139.56461211001806,-8902.489631685365,-17665.41465126071,-15072.195589905368,-11103.147734959082,-19041.243444851654
-151.08379693344796,-8895.839874908112,-17640.595952882773,-15072.195589905368,-11103.147734959082,-19041.243444851654
-161.8150905478651,-8889.2178151745,-17616.620539801133,-15072.195589905368,-11103.147734959082,-19041.243444851654
-148.50137570057996,-8882.556065403927,-17616.610755107275,-15072.195589905368,-11103.147734959082,-19041.243444851654
-163.90922470747864,-8875.827583632776,-17587.745942558075,-15072.195589905368,-11103.147734959082,-19041.243444851654
-161.5403381570195,-8869.15358499465,-17576.766831832283,-15072.195589905368,-11103.147734959082,-19041.243444851654
-168.67580624303082,-8862.595087999529,-17556.514369756027,-15072.195589905368,-11103.147734959082,-19041.243444851654
-152.07271490810126,-8855.902069775062,-17559.73142464202,-15072.195589905368,-11103.147734959082,-19041.243444851654
-164.3772904166417,-8849.248600297933,-17534.119910179223,-15072.195589905368,-11103.147734959082,-19041.243444851654
-180.3556731981771,-8842.65828556194,-17504.960897925703,-15072.195589905368,-11103.147734959082,-19041.243444851654
-183.2565099068106,-8835.96205117261,-17488.66759243841,-15072.195589905368,-11103.147734959082,-19041.243444851654
-185.0801104057955,-8829.167540192551,-17473.25496997931,-15072.195589905368,-11103.147734959082,-19041.243444851654
-199.34941829948002,-8822.16806627518,-17444.98671425088,-15072.195589905368,-11103.147734959082,-19041.243444851654
-191.11020427426593,-8815.279474179959,-17439.448744085654,-15072.195589905368,-11103.147734959082,-19041.243444851654
-159.1404834662626,-8808.34334086497,-17457.546198263677,-15072.195589905368,-11103.147734959082,-19041.243444851654
-140.46130671707033,-8801.359509175967,-17462.257711634862,-15072.195589905368,-11103.147734959082,-19041.243444851654
-137.29814600360623,-8794.38508722838,-17451.472028453154,-15072.195589905368,-11103.147734959082,-19041.243444851654
-118.7096253588752,-8787.323360404765,-17455.937095450656,-15072.195589905368,-11103.147734959082,-19041.243444851654
-87.36255993535269,-8780.154973979785,-17472.947388024215,-15072.195589905368,-11103.147734959082,-19041.243444851654
-72.5290493040684,-8773.07925584361,-17473.62946238315,-15072.195589905368,-11103.147734959082,-19041.243444851654
-57.51358040168634,-8766.220507346557,-17474.92743429143,-15072.195589905368,-11103.147734959082,-19041.243444851654
-21.73149142292641,-8759.354231294128,-17496.976971165328,-15072.195589905368,-11103.147734959082,-19041.243444851654
-15.87961375321538,-8752.51682385857,-17489.154033963925,-15072.195589905368,-11103.147734959082,-19041.243444851654
-7.983131970539034,-8745.74317815713,-17483.503224343724,-15072.195589905368,-11103.147734959082,-19041.243444851654
-18.242192447496564,-8738.859283476228,-17459.476374504957,-15072.195589905368,-11103.147734959082,-19041.243444851654
-16.10708366493418,-8731.959177486511,-17447.811271308088,-15072.195589905368,-11103.147734959082,-19041.243444851654
-15.071463736057922,-8724.877902256248,-17434.68434077644,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11.617890175974026,-8717.775534322005,-17423.933178468036,-15072.195589905368,-11103.147734959082,-19041.243444851654
-29.629600455571563,-8710.715542162883,-17391.801483870193,-15072.195589905368,-11103.147734959082,-19041.243444851654
-16.681928309886644,-8703.676128132838,-17390.67032795579,-15072.195589905368,-11103.147734959082,-19041.243444851654
-11.412670236706617,-8696.478677205443,-17381.54468417418,-15072.195589905368,-11103.147734959082,-19041.243444851654
-5.488964856302118,-8689.086031302702,-17372.683097749104,-15072.195589905368,-11103.147734959082,-19041.243444851654
-0.3678004590656201,-8681.667558932113,-17362.96731740516,-15072.195589905368,-11103.147734959082,-19041.243444851654
17.367185631726898,-8674.205558625266,-17365.77830288226,-15072.195589905368,-11103.147734959082,-19041.243444851654
39.27084893563733,-8666.65192455144,-17372.574698038516,-15072.195589905368,-11103.147734959082,-19041.243444851654
57.011083496330684,-8659.061298292963,-17375.133680082257,-15072.195589905368,-11103.147734959082,-19041.243444851654
41.954683976735396,-8651.420488151916,-17344.795660280568,-15072.195589905368,-11103.147734959082,-19041.243444851654
59.62383154068084,-8643.597972874717,-17346.819777290115,-15072.195589905368,-11103.147734959082,-19041.243444851654
61.363562168333374,-8635.779586387463,-17332.922734943262,-15072.195589905368,-11103.147734959082,-19041.243444851654
57.03494793460413,-8627.977716033876,-17312.990380002357,-15072.195589905368,-11103.147734959082,-19041.243444851654
77.35954183879403,-8620.17440888663,-17317.708359612057,-15072.195589905368,-11103.147734959082,-19041.243444851654
86.77378061160016,-8612.385419923521,-17311.54462045864,-15072.195589905368,-11103.147734959082,-19041.243444851654
70.75684735130199,-8604.537433601452,-17279.831714554206,-15072.195589905368,-11103.147734959082,-19041.243444851654
68.23762434172386,-8596.545782572242,-17261.32918948621,-15072.195589905368,-11103.147734959082,-19041.243444851654
92.51941105190781,-8588.549127273234,-17269.617665598376,-15072.195589905368,-11103.147734959082,-19041.243444851654
102.24128001893041,-8580.568485468826,-17263.378250956583,-15072.195589905368,-11103.147734959082,-19041.243444851654
82.36358484194716,-8572.555437940424,-17227.474460722795,-15072.195589905368,-11103.147734959082,-19041.243444851654
71.1848726678345,-8564.181607037659,-17199.548086743154,-15072.195589905368,-11103.147734959082,-19041.243444851654
82.59346792500583,-8555.897146016403,-17194.38775995781,-15072.195589905368,-11103.147734959082,-19041.243444851654
92.01480812065893,-8547.640706636916,-17187.296221394492,-15072.195589905368,-11103.147734959082,-19041.243444851654
103.68186835718006,-8539.417592216194,-17182.517052789568,-15072.195589905368,-11103.147734959082,-19041.243444851654
110.17901723039358,-8531.182281046127,-17172.54357932265,-15072.195589905368,-11103.147734959082,-19041.243444851654
128.98960143640397,-8522.337394626906,-17173.664390690217,-15072.195589905368,-11103.147734959082,-19041.243444851654
145.74383853936888,-8513.568629632975,-17172.88109780532,-15072.195589905368,-11103.147734959082,-19041.243444851654
170.9255662617761,-8504.606903052014,-17180.139372365804,-15072.195589905368,-11103.147734959082,-19041.243444851654
197.43333654429262,-8495.696768903157,-17188.826874350605,-15072.195589905368,-11103.147734959082,-19041.243444851654
220.1293224020592,-8486.7853726515,-17193.70006770506,-15072.195589905368,-11103.147734959082,-19041.243444851654
241.5753307676605,-8477.382530033314,-17196.340390834288,-15072.195589905368,-11103.147734959082,-19041.243444851654
253.2756288670389,-8467.961703139063,-17189.199035145164,-15072.195589905368,-11103.147734959082,-19041.243444851654
273.51619526115974,-8458.621566270262,-17190.759327801683,-15072.195589905368,-11103.147734959082,-19041.243444851654
305.49835739903574,-8449.331563998188,-17204.161485395412,-15072.195589905368,-11103.147734959082,-19041.243444851654
292.71977096494084,-8440.050481282246,-17172.820733529432,-15072.195589905368,-11103.147734959082,-19041.243444851654
293.5616784565955,-8430.705364393638,-17154.97240724387,-15072.195589905368,-11103.147734959082,-19041.243444851654
294.37169134883516,-8421.270184785086,-17136.912060919007,-15072.195589905368,-11103.147734959082,-19041.243444851654
303.3131407936835,-8411.840214334461,-17126.993569462604,-15072.195589905368,-11103.147734959082,-19041.243444851654
303.2752085622378,-8402.374702553907,-17108.02461367005,-15072.195589905368,-11103.147734959082,-19041.243444851654
311.66437985830635,-8392.74926144442,-17097.162902747146,-15072.195589905368,-11103.147734959082,-19041.243444851654
341.59032087041123,-8383.153615655143,-17107.897552180697,-15072.195589905368,-11103.147734959082,-19041.243444851654
366.6709485677384,-8373.512833832641,-17113.69661623302,-15072.195589905368,-11103.147734959082,-19041.243444851654
377.0031189988749,-8363.952139218392,-17104.907397435658,-15072.195589905368,-11103.147734959082,-19041.243444851654
382.641994556212,-8354.422168736788,-17091.486332029788,-15072.195589905368,-11103.147734959082,-19041.243444851654
393.11459335176187,-8345.17771855591,-17083.47003046358,-15072.195589905368,-11103.147734959082,-19041.243444851654
421.32754871447105,-8336.097651622478,-17093.522851959427,-15072.195589905368,-11103.147734959082,-19041.243444851654
434.92872443376655,-8327.160342930883,-17089.24941029553,-15072.195589905368,-11103.147734959082,-19041.243444851654
459.3860726361636,-8318.249027594533,-17095.88412782523,-15072.195589905368,-11103.147734959082,-19041.243444851654
464.865939969568,-8309.171997360594,-17083.209934690756,-15072.195589905368,-11103.147734959082,-19041.243444851654
463.68045394269757,-8300.236711509862,-17064.153876962424,-15072.195589905368,-11103.147734959082,-19041.243444851654
463.97557370760114,-8291.318286399366,-17046.612146506333,-15072.195589905368,-11103.147734959082,-19041.243444851654
474.4468170725195,-8282.52934651235,-17039.50551009722,-15072.195589905368,-11103.147734959082,-19041.243444851654
483.4846560088663,-8273.802620921173,-17031.089897851212,-15072.195589905368,-11103.147734959082,-19041.243444851654
491.22307648492097,-8265.044107118856,-17021.31129072263,-15072.195589905368,-11103.147734959082,-19041.243444851654
492.51085710386724,-8256.186371543845,-17004.883600191555,-15072.195589905368,-11103.147734959082,-19041.243444851654
507.94053239226196,-8247.328046168406,-17002.596624729074,-15072.195589905368,-11103.147734959082,-19041.243444851654
523.7884252443782,-8238.360691930548,-17000.509809105475,-15072.195589905368,-11103.147734959082,-19041.243444851654
520.209705070507,-8229.376492850088,-16978.962690770684,-15072.195589905368,-11103.147734959082,-19041.243444851654
541.7054481385239,-8220.415142912268,-16982.53573396306,-15072.195589905368,-11103.147734959082,-19041.243444851654
559.1257881961083,-8211.467283694803,-16982.060355585716,-15072.195589905368,-11103.147734959082,-19041.243444851654
563.0242391426946,-8202.484780188359,-16967.993799519412,-15072.195589905368,-11103.147734959082,-19041.243444851654
581.6227055762338,-8193.375675623733,-16968.374056823697,-15072.195589905368,-11103.147734959082,-19041.243444851654
586.0837826608822,-8184.456922411853,-16954.99762748459,-15072.195589905368,-11103.147734959082,-19041.243444851654
569.1857926593875,-8175.359353273303,-16919.904499205993,-15072.195589905368,-11103.147734959082,-19041.243444851654
559.1807624568237,-8166.325733790886,-16891.832230038595,-15072.195589905368,-11103.147734959082,-19041.243444851654
579.4111397872894,-8157.194261284987,-16893.79966235726,-15072.195589905368,-11103.147734959082,-19041.243444851654
579.1840709485514,-8148.266063052537,-16875.716197053625,-15072.195589905368,-11103.147734959082,-19041.243444851654
573.4338695359957,-8139.436571993193,-16852.307013522382,-15072.195589905368,-11103.147734959082,-19041.243444851654
568.9139190442984,-8130.669749349667,-16830.253417743632,-15072.195589905368,-11103.147734959082,-19041.243444851654
571.1871153322818,-8121.9384990677145,-16815.06411346771,-15072.195589905368,-11103.147734959082,-19041.243444851654
592.8994325254371,-8113.19421819665,-16819.287868918735,-15072.195589905368,-11103.147734959082,-19041.243444851654
591.0891694018064,-8104.5172090328415,-16800.12358746749,-15072.195589905368,-11103.147734959082,-19041.243444851654
594.3350470856731,-8095.85159570697,-16786.038238499612,-15072.195589905368,-11103.147734959082,-19041.243444851654
604.0903943002804,-8087.041126218856,-16778.172646737992,-15072.195589905368,-11103.147734959082,-19041.243444851654
616.9803877008953,-8078.228020133008,-16773.43642796691,-15072.195589905368,-11103.147734959082,-19041.243444851654
620.9681924909701,-8069.565741325246,-16760.09967514146,-15072.195589905368,-11103.147734959082,-19041.243444851654
629.8127269588877,-8060.893059423457,-16751.598845805802,-15072.195589905368,-11103.147734959082,-19041.243444851654
661.130482255925,-8052.182840454756,-16765.496163165437,-15072.195589905368,-11103.147734959082,-19041.243444851654
699.2309033188194,-8043.450593697578,-16786.132090713974,-15072.195589905368,-11103.147734959082,-19041.243444851654
716.550692177494,-8034.773834684056,-16786.098361545606,-15072.195589905368,-11103.147734959082,-19041.243444851654
749.9441513695419,-8026.354515370425,-16802.653182110393,-15072.195589905368,-11103.147734959082,-19041.243444851654
757.8303209069081,-8017.894617365801,-16793.61955563851,-15072.195589905368,-11103.147734959082,-19041.243444851654
741.4850331486068,-8009.482616658614,-16760.450266465836,-15072.195589905368,-11103.147734959082,-19041.243444851654
754.238132415413,-8001.131351825024,-16756.50083606546,-15072.195589905368,-11103.147734959082,-19041.243444851654
784.3991528328079,-7992.769243627543,-16769.937640087894,-15072.195589905368,-11103.147734959082,-19041.243444851654
803.1128883147267,-7984.494777678961,-16772.10244367265,-15072.195589905368,-11103.147734959082,-19041.243444851654
804.7094009898819,-7976.25781370343,-16757.22502839674,-15072.195589905368,-11103.147734959082,-19041.243444851654
804.9506150679172,-7968.003821825552,-16740.958258719023,-15072.195589905368,-11103.147734959082,-19041.243444851654
805.4755462462545,-7959.818064386578,-16725.111675019412,-15072.195589905368,-11103.147734959082,-19041.243444851654
802.6086160204923,-7951.628024842465,-16705.86466570542,-15072.195589905368,-11103.147734959082,-19041.243444851654
809.7437093090803,-7943.325647728877,-16696.395004766833,-15072.195589905368,-11103.147734959082,-19041.243444851654
817.4973899684855,-7934.863877724404,-16687.225145417295,-15072.195589905368,-11103.147734959082,-19041.243444851654
838.8552456924417,-7926.529172283571,-16691.913590259584,-15072.195589905368,-11103.147734959082,-19041.243444851654
834.1807827767088,-7918.134578383978,-16670.449939544666,-15072.195589905368,-11103.147734959082,-19041.243444851654
