sal_6_lc1vs0_iate,reg_ser
4786.872201996116,44.13662518418517
4937.874934741649,43.794759766421855
4491.152950496435,56.00156836204996
-2632.9534004147304,55.61319381311606
6295.935285934222,54.13462065843544
-2279.549880175713,51.64208012290497
1765.0500781177961,51.239202675284645
4688.274478264748,51.239202675284645
-638.9576443182384,41.1263774068312
960.9896371314953,50.918617138569005
-18236.03144106409,40.58472706107023
5589.539260932188,52.81671062158314
5523.929928554506,50.918617138569005
3044.6600191746147,59.16605356399492
5738.071236309973,58.17571650868259
9723.306466737911,57.707357830393605
1567.0815830057527,51.62276087243585
-12953.701944487842,40.50652664870855
-2652.652873074646,45.62378915966991
-7147.628432542682,46.71352130193502
-13012.106493399759,59.16605356399492
2818.206907170864,40.424467677940896
-10446.080726259752,42.17211466032058
7484.3362878081425,41.04762817418116
7563.904390672156,47.94886509813647
6552.785888706552,44.13662518418517
-10088.094938680853,51.62276087243585
-9757.948007938514,43.199874437569264
2674.71503644095,47.1570315638461
-13536.185591746455,51.239202675284645
5272.717361686053,45.62378915966991
3624.932433098238,43.794759766421855
-1790.5499210627922,54.86573122936064
4450.627062331365,59.47595778135059
3305.514783733076,44.82253612444929
-4952.949111954734,40.1215023000053
3856.2134153104726,51.99242497994736
4582.272173993859,56.19212068260055
-13022.853196914615,55.88635513910959
3274.938842368807,56.45104328229763
6440.2186368124985,40.31705615821635
6379.169444053601,54.89502272010587
3022.208913924105,40.50652664870855
3647.8604320914437,54.89502272010587
1213.347641275188,40.58472706107023
4472.067582299367,44.13662518418517
-625.446835127801,48.36277186842874
5087.55012538905,57.91932836569297
3653.518254611949,44.34699704539882
5794.630189021966,40.1215023000053
2954.959111921853,41.797024702686336
-3515.2100849879753,42.793960732726966
-5258.800008628911,51.20649072287212
7920.117367699966,49.76105210425247
-16237.205064735479,58.54521222112821
-1484.8822309506922,58.54521222112821
-17442.095032407662,55.505871920133245
2721.4020784109844,46.71352130193502
4197.474641707155,57.707357830393605
6680.968443067644,41.04762817418116
-4404.343353272665,43.794759766421855
-100.26183126314436,49.64290509414352
8645.319146987422,50.918617138569005
5775.252323229994,41.48296305222163
-7801.850264728623,43.19639221231764
3311.4756508859973,55.918969385169504
-5269.406740862252,50.71721377412224
-2103.4651590999624,40.1215023000053
1423.4083593945168,58.54521222112821
4441.066818808057,40.50652664870855
-12212.603364041406,47.05410925021325
-14710.22103245084,50.71721377412224
5124.652344713599,47.97189674292668
-5095.864270302014,51.62276087243585
6891.059756759703,53.08541388864003
5808.817652304406,48.36277186842874
4665.3706454781295,57.707357830393605
-1910.6901316000233,54.89502272010587
-2736.7668394826405,50.71721377412224
-16919.38506887057,40.31705615821635
6132.771242077291,59.16605356399492
4588.34052176317,56.00156836204996
-151.8382505368936,52.40854258551276
4569.512182941555,43.49521587724775
1688.3861740438851,41.57278495048693
3296.7419693332295,51.11621272212679
3392.7007231362227,57.267873487302026
-2851.7181784269014,54.1093094876617
-11597.630430945093,48.04528843141448
-768.0156106042305,41.797024702686336
-12207.421863217567,55.1660020929033
-1153.9752578158332,43.940765365608506
6904.16931736122,53.89097997615204
4069.2872177568606,51.99242497994736
3090.1067243680336,52.81671062158314
-19985.985395021125,57.267873487302026
3112.800600554565,55.1660020929033
-8072.731749132867,47.94886509813647
656.5945063531726,53.3341229438205
-1372.9436657152637,59.47595778135059
1792.73632958477,51.64208012290497
6065.6464192528765,51.99242497994736
-2464.685386153291,40.45295140473965
3195.0308217386355,43.794759766421855
-665.6062343062106,54.1093094876617
6736.237288929911,44.47355487462248
-11077.762338218361,56.00156836204996
3716.3082070790533,53.89097997615204
-6644.117470081756,43.794759766421855
-5866.20075913652,47.05410925021325
-7181.167611531337,41.57278495048693
-2199.7969671853807,54.13462065843544
-8887.181049766526,49.76105210425247
