sal_6_lc1vs0_iate,reg_al
4786.872201996116,10.050615537983502
4937.87493474165,13.741563324684204
4491.152950496435,8.825482962327687
-2632.9534004147313,10.959246550795884
6295.935285934222,14.804185875909267
-2279.549880175713,6.677699816615499
1765.0500781177957,7.51243705615898
4688.2744782647505,7.51243705615898
-638.9576443182382,8.466574711031729
960.9896371314971,8.489792942049156
-18236.03144106409,6.2022476666536495
5589.539260932188,5.715020948158258
5523.929928554506,8.489792942049156
3044.6600191746147,14.40186392129919
5738.071236309972,16.55187586437651
9723.306466737911,15.642798481867777
1567.081583005752,5.783144560228929
-12953.701944487842,13.57303201294301
-2652.652873074645,14.49019113834319
-7147.628432542682,5.86067097313722
-13012.106493399757,14.40186392129919
2818.2069071708634,6.8852325544836805
-10446.080726259752,11.03190922138772
7484.336287808139,6.129921717099373
7563.904390672153,17.826556324068328
6552.785888706549,10.050615537983502
-10088.094938680853,5.783144560228929
-9757.948007938514,10.812397531915511
2674.7150364409495,15.4126894841696
-13536.185591746458,7.51243705615898
5272.717361686055,14.49019113834319
3624.9324330982417,13.741563324684204
-1790.5499210627877,19.45958127571632
4450.627062331365,11.031587821201295
3305.514783733077,6.824294917274682
-4952.949111954732,12.627328492201132
3856.2134153104744,15.9029059034019
4582.272173993855,9.636531068070866
-13022.853196914615,10.603827650086728
3274.938842368805,12.316557609793488
6440.2186368124985,10.08192028414992
6379.169444053601,14.36506945499525
3022.208913924107,13.57303201294301
3647.860432091442,14.36506945499525
1213.3476412751952,6.2022476666536495
4472.0675822993635,10.050615537983502
-625.4468351277974,19.07062212473508
5087.550125389053,11.296729393764217
3653.5182546119486,12.546763015475303
5794.630189021966,12.627328492201132
2954.959111921852,13.589459515373113
-3515.2100849879716,15.077459475794244
-5258.80000862891,16.065847450474042
7920.117367699964,18.46806689735796
-16237.205064735477,5.6673130249313965
-1484.8822309506913,5.6673130249313965
-17442.095032407662,6.240418498934321
2721.4020784109844,5.86067097313722
4197.474641707155,15.642798481867777
6680.968443067644,6.129921717099373
-4404.343353272665,13.741563324684204
-100.26183126314459,7.246800499530508
8645.319146987422,8.489792942049156
5775.252323229994,5.985391787419051
-7801.850264728622,14.18646213821365
3311.4756508859973,7.398732050700365
-5269.406740862252,16.415188823968002
-2103.465159099963,12.627328492201132
1423.4083593945159,5.6673130249313965
4441.066818808058,13.57303201294301
-12212.603364041408,12.312436218058837
-14710.221032450838,16.415188823968002
5124.652344713599,11.363400659039383
-5095.864270302011,5.783144560228929
6891.059756759703,12.406693156896807
5808.817652304406,19.07062212473508
4665.370645478131,15.642798481867777
-1910.6901316000237,14.36506945499525
-2736.7668394826387,16.415188823968002
-16919.38506887057,10.08192028414992
6132.771242077288,14.40186392129919
4588.3405217631735,8.825482962327687
-151.8382505368918,6.521730139178338
4569.512182941555,11.197745334899928
1688.3861740438851,16.542434628723377
3296.7419693332295,10.546473606513493
3392.700723136222,10.57627785457591
-2851.718178426905,5.243736010598901
-11597.630430945095,9.69595074516882
-768.0156106042305,13.589459515373113
-12207.421863217565,6.114248988758748
-1153.9752578158332,6.37366175417484
6904.169317361218,18.70707624051383
4069.2872177568597,15.9029059034019
3090.1067243680372,5.715020948158258
-19985.985395021125,10.57627785457591
3112.800600554565,6.114248988758748
-8072.731749132867,17.826556324068328
656.5945063531718,7.1204666083712365
-1372.943665715262,11.031587821201295
1792.7363295847736,6.677699816615499
6065.646419252873,15.9029059034019
-2464.685386153291,17.664156296958605
3195.0308217386364,13.741563324684204
-665.6062343062115,5.243736010598901
6736.237288929911,5.33547044819989
-11077.76233821836,8.825482962327687
3716.3082070790533,18.70707624051383
-6644.117470081756,13.741563324684204
-5866.20075913652,12.312436218058837
-7181.167611531336,16.542434628723377
-2199.796967185379,14.804185875909267
-8887.181049766526,18.46806689735796
-9770.454698552398,12.316557609793488
-6294.066371884856,12.406693156896807
159.15938019624286,10.57627785457591
-363.8276380789266,5.6673130249313965
5281.9335272748585,11.177735452316972
2420.6234099556314,6.824294917274682
6051.087569260875,17.664156296958605
3188.027036552512,17.826556324068328
1827.9040803504686,15.9029059034019
-17381.645628536415,8.489792942049156
-8371.247620275932,5.985391787419051
-12521.679696084033,12.546763015475303
1436.7539807482935,14.49019113834319
-7563.259859603859,5.6673130249313965
4426.744283714175,19.07062212473508
4197.543312816206,15.9029059034019
2291.868658165052,13.611439749187744
-334.64032086928296,5.240228676999984
-9193.829262261133,16.55187586437651
3901.672833191993,18.260405399636767
2290.68019967818,8.247064157269982
3601.5426088475147,16.065847450474042
4889.968415061785,9.69595074516882
4776.317397319319,6.2022476666536495
-11383.712730189092,11.197745334899928
5345.62554010157,11.363400659039383
-369.9709447580432,16.542434628723377
5014.716319193913,13.718599820031544
4244.829693499269,6.114248988758748
-13335.411666802129,5.783144560228929
568.2271462547942,12.546763015475303
2873.590565807859,13.589459515373113
3744.966755755642,19.80611898020756
-17472.935686990473,9.482405174263086
-12522.449827529663,10.959246550795884
-9022.093225154546,16.16378596148602
1927.0611601503374,10.603827650086728
-9927.082041628997,11.363400659039383
-5262.839785365224,9.482405174263086
-2620.92764620186,10.57627785457591
3004.2085255513157,18.260405399636767
-4252.394767611783,10.050615537983502
2549.3645043564475,8.825482962327687
4224.07823645749,11.197745334899928
6065.821833518337,18.260405399636767
-3822.3889386733053,9.69595074516882
2254.8412594924766,5.6673130249313965
9083.390159588915,5.985391787419051
2730.1015356678126,6.129921717099373
2522.8744711917225,10.546473606513493
-6675.619571720854,11.03190922138772
1516.7544096736456,11.363400659039383
3678.9038510865357,10.812397531915511
1636.3531959820157,16.16378596148602
-17603.85478488695,10.57627785457591
6151.87160310871,9.57983365868943
3326.5239687697267,8.489792942049156
6994.551797317554,6.677699816615499
-515.1958000604718,18.70707624051383
8205.681604173915,16.243252850086606
3847.0158588221566,6.677699816615499
2880.5922872683896,11.296729393764217
2531.63887742154,5.33547044819989
-7029.300356241162,19.45795896166549
3739.7013458415277,11.177735452316972
-591.1920712217352,12.316557609793488
1107.8634911683366,18.70707624051383
7296.11659145723,12.316557609793488
-6189.807873404587,12.312436218058837
4663.133189528242,6.191809986248865
4786.003601693124,6.2022476666536495
1429.8211195725044,5.985391787419051
-5748.666451559575,13.741563324684204
5356.535101539683,7.1204666083712365
4415.268886380886,6.677699816615499
8130.494540700656,12.316557609793488
-11122.954612065634,7.51243705615898
-4241.32823274867,11.031587821201295
3187.649546913588,6.114248988758748
-4141.795261008749,16.065847450474042
