sal_8_lc1vs0_iate,reg_pro
12584.737796391248,24.75709700399736
11254.569647544202,34.0840234334754
7934.356674781343,20.146641489655405
-429.4183433503108,24.043591501893573
-4324.403457521721,30.019946390682776
12023.504575426965,36.66915348581493
4936.661483110772,38.59436571998607
10343.475113017226,26.28022836679576
12294.04390400703,23.634277318491872
-10443.279863881353,37.12391018969001
-4968.53068774078,38.30479248816428
-2004.440030294133,26.111065750636296
430.2358870253146,25.442805384741487
11822.15142142437,22.876594638877435
7117.037078112071,22.876594638877435
16698.035744432713,23.89434844644075
-6265.083908599286,28.179167977526696
672.9083801192664,33.465850046515826
3060.3266593654957,34.59482682258063
10618.700967277086,25.9568290114522
-8293.30848298386,39.63041727705111
-7096.375164551766,29.0419683726385
10143.94806708072,33.9596994808174
-6590.814039958167,25.975826758331387
-8410.09484291147,33.465850046515826
-10710.448963679915,27.11781509568906
11522.835065947842,30.88527758713494
-1258.1222503744184,35.48794104479353
-5098.418304742745,24.377349804657285
9761.740466702619,24.82275449516596
5828.815404174431,33.2979334027342
-7106.067754039515,36.18644355251131
5490.398114448564,25.91532590252785
6881.148719389019,32.02921160100115
4283.637529746176,37.424879126959546
9438.81099455562,36.59621121258517
12044.121915096133,37.424879126959546
10731.262383688174,28.60821615898056
423.22869289372056,37.79198604260468
6915.448855441215,33.190710519682085
11600.043544553251,38.30479248816428
15614.802479813743,31.436060620423927
4551.995318766468,20.146641489655405
-449.1641450707939,25.91532590252785
6350.736879244625,36.021807982956105
-8516.337164680022,33.9596994808174
15512.735234884585,30.93066410111383
-5266.845793733881,34.24810373671474
642.9905890072951,36.895008747355305
12786.81641081355,28.937925992166647
12841.104233442693,33.190710519682085
3304.5323179345287,38.59436571998607
10165.969502993881,36.021807982956105
15170.018627487856,20.63169958684676
1023.8592088561181,39.70178544635895
9189.582464288205,37.31673442662566
-703.5915038823387,35.30285648719705
16988.007960927327,38.296041677123725
811.1322853014265,30.88527758713494
7260.636232409182,38.35574790404051
11079.30391262436,27.23029492891736
10458.738473065468,32.02921160100115
11123.661441035203,38.14609730811835
9637.8629308588,28.937925992166647
4861.438385559589,38.30479248816428
-6513.6991366694365,32.03486507724899
2196.6837217277953,37.31673442662566
-13483.961269112582,34.59482682258063
2158.3252770809286,24.75709700399736
-3115.848569324078,25.9568290114522
-2443.879711308613,36.3573875871551
10521.858153037472,25.975826758331387
7191.4063495721075,26.111065750636296
12945.14246827106,38.30479248816428
11971.101494399149,25.975826758331387
7516.217898402419,36.18644355251131
9877.975552084115,27.23029492891736
6633.182035125272,36.36929448528463
2137.2152041536033,22.876594638877435
12418.742661128785,28.179167977526696
-1732.0372248082017,25.975826758331387
4260.40513233837,30.09949130920913
15476.958535402271,38.77222685532345
-8464.693563176997,27.20170607688317
11916.78880623166,25.91532590252785
-3930.6971855177067,32.14515376327497
8210.587127176697,20.146641489655405
4666.7340139996395,36.895008747355305
10001.332639814702,24.82275449516596
8883.329134871547,36.3573875871551
-13132.81006623933,26.111065750636296
10840.671682756783,30.019946390682776
9299.617339990005,32.02921160100115
11782.417142669954,38.59436571998607
13786.787556761496,27.11781509568906
12613.447075243383,35.47153369004087
15339.908123283356,35.43969589984596
282.49834522745914,38.35574790404051
8931.31167125089,25.46180534860576
7440.899450858804,33.2979334027342
-1752.0440495420894,35.30285648719705
-2502.4101620553665,28.179167977526696
11015.064042637032,24.75709700399736
1626.025287068067,39.689354456040704
11177.946860710672,27.66410460043495
13346.95058893229,25.442805384741487
10467.893450468635,33.190710519682085
12609.348418356094,32.14515376327497
-12349.481164759754,32.14515376327497
12269.410103595808,30.09949130920913
1897.8307721697292,38.77222685532345
4344.463012147444,38.77222685532345
9969.144569090324,30.221990924441656
10969.31836268424,34.87097908415335
12158.348727894232,37.79198604260468
10182.912435171424,25.442805384741487
-345.04197738953997,38.35574790404051
4958.015351632575,39.16550782865332
-8557.029605696649,37.424879126959546
9827.472437852653,37.12391018969001
-7081.282873174425,25.6381268714252
6673.925635118703,28.60821615898056
4899.531054019079,27.23029492891736
9199.65415015351,25.6381268714252
4205.607115680209,23.84441056974409
13488.210174525733,24.377349804657285
-6556.399368354029,38.30479248816428
11228.039792657437,30.019946390682776
6794.368653147115,24.043591501893573
13118.679088021006,24.48031723822925
9192.006089890107,39.16550782865332
16186.627798117479,37.31673442662566
7272.64402467791,30.019946390682776
-3096.9662234082834,36.895008747355305
5877.946961757329,38.59436571998607
9786.995314871137,33.190710519682085
12968.388707404809,38.061462197476885
11035.899068231269,20.146641489655405
15833.137685171523,36.18644355251131
-12024.99127875622,20.146641489655405
11501.706957928167,38.77222685532345
-13057.022784656732,30.93066410111383
9649.533392563815,29.0419683726385
2729.6845946148596,35.47153369004087
8711.819846899634,26.28022836679576
12920.622114911645,33.465850046515826
12898.802948283019,20.63169958684676
13133.852843075983,30.221990924441656
-1369.6622397894373,32.14515376327497
-2869.05814516583,24.043591501893573
5741.903539823767,29.199819087564737
480.1704433316563,25.46180534860576
5616.422769966127,25.442805384741487
5559.199002395793,26.111065750636296
12587.82594797342,23.89434844644075
15388.399213246017,25.9568290114522
10764.539683547002,35.30285648719705
9426.384619753382,36.021807982956105
-4857.087209880566,37.01842441720488
9683.581043618142,20.12142523431465
3070.956722386943,39.70178544635895
-252.1602503641443,30.019946390682776
6686.403147245072,28.179167977526696
14702.125533300632,36.66915348581493
15275.102501482568,32.02921160100115
12287.603306260835,31.436060620423927
6784.5372386784,36.36929448528463
-5450.651497500796,27.23029492891736
-10596.848745885514,36.36929448528463
13628.417662286272,20.63169958684676
12705.489599331811,21.445839558321627
6287.99927881857,23.84441056974409
3002.0029932433945,23.634277318491872
-5106.57943955292,28.60821615898056
13951.387121778844,33.2979334027342
7605.147090864808,38.14609730811835
14441.915152936199,35.43969589984596
5283.892021584386,36.36929448528463
8715.06252339004,28.179167977526696
11684.349243369494,39.70178544635895
7689.941456977023,35.47153369004087
13286.672324839974,36.59621121258517
5816.093092719387,30.09949130920913
3260.039058982566,27.20170607688317
3847.468912779116,36.66915348581493
-1878.3562053134178,24.75709700399736
2737.4537759480518,34.0840234334754
7105.893050261825,38.061462197476885
8074.979991709331,33.9596994808174
14013.622201380602,30.221990924441656
6134.246408718502,26.28022836679576
-5548.816666277871,30.09949130920913
10000.46348079697,38.296041677123725
11159.431248077402,37.21455824969987
12394.607829353148,26.28022836679576
4583.568203058467,30.019946390682776
-3114.9585290421687,28.179167977526696
12244.38442304081,24.82275449516596
6583.96034918676,36.59621121258517
211.47588976568522,35.30285648719705
19.685428350113398,36.36929448528463
2338.612083772967,32.03486507724899
9036.111370340861,25.9568290114522
-7391.463531371524,32.585451779770615
3344.585098633006,37.01842441720488
-896.3461105842011,25.442805384741487
11439.6426391356,36.3573875871551
-3110.0293575021024,24.75709700399736
-3837.9702050392957,32.585451779770615
5058.775059888882,25.442805384741487
13901.176575858031,31.436060620423927
-7493.653487982363,30.019946390682776
-12840.9006526861,25.91532590252785
-1975.2978038192182,26.55757221818568
4749.245371488389,39.63041727705111
9627.402525457157,37.31673442662566
11558.735618645154,24.043591501893573
5932.075670044788,34.24810373671474
-1082.4938647691592,29.199819087564737
11197.739431094487,21.445839558321627
5362.005362808431,34.59482682258063
7765.25557458018,20.98878429639096
396.21514558769195,37.79198604260468
-4490.627709753848,32.03486507724899
5614.544182791852,28.179167977526696
12970.506249715598,35.43969589984596
12102.631375674317,35.43969589984596
10797.854908585916,25.442805384741487
11622.879051429623,36.66915348581493
9690.314925458084,39.63041727705111
7844.8483156173315,26.111065750636296
14692.321504564385,30.221990924441656
4234.088111660871,39.63041727705111
-2254.8211986649076,30.93066410111383
9625.520338908796,37.21455824969987
10564.17505654801,27.20170607688317
5863.6719608550175,30.93066410111383
2444.041353037317,32.585451779770615
-5081.377918749188,33.2979334027342
9730.410252497777,38.77222685532345
7483.126949685671,37.424879126959546
9077.933888576323,33.2979334027342
15600.185183385087,37.21455824969987
418.9418618006739,24.82275449516596
2976.823519856104,24.75709700399736
4870.9469499169,32.02921160100115
-7222.597749014734,28.937925992166647
13423.623175497,25.975826758331387
14648.648894865026,37.424879126959546
13747.277910167377,24.82275449516596
12346.124099218712,35.47153369004087
14486.463973441532,24.75709700399736
13128.096559752681,37.424879126959546
-3483.7749902550822,39.16550782865332
7100.886606152529,38.59436571998607
4552.586774473356,38.296041677123725
7018.86823409243,20.98878429639096
12352.160102669664,25.442805384741487
8916.237341830209,20.146641489655405
9426.350900057592,38.30479248816428
11141.476349251325,38.061462197476885
2330.399584675045,33.9596994808174
14152.088765512217,20.146641489655405
13789.826672830564,39.16550782865332
12737.676034400123,27.23029492891736
11591.183799535147,27.20170607688317
7687.214920933161,39.63041727705111
7578.334669075587,35.30285648719705
12634.57979982487,27.66410460043495
4802.464468431142,20.63169958684676
6210.937285443473,35.46200090328086
-6558.797835890931,37.01842441720488
11762.034108561218,33.190710519682085
-298.9734775752502,30.88527758713494
15175.317303482712,23.89434844644075
-4889.168941121847,32.14515376327497
7933.977413491882,25.975826758331387
11995.562548262555,28.60821615898056
-1629.6317860292752,39.70178544635895
13820.416707223249,23.634277318491872
-4255.218944844529,20.12142523431465
6117.041953613604,27.11781509568906
8572.493562691774,24.48031723822925
10851.45772882961,20.98878429639096
-6185.264528270366,20.98878429639096
-11028.45335153971,30.88527758713494
-5700.840433934787,20.98878429639096
-3956.472026036346,25.46180534860576
8964.874067785147,35.46200090328086
12312.142843655784,26.55757221818568
3614.7367543229857,28.179167977526696
-7827.2033459286895,36.021807982956105
11847.395453752602,32.02921160100115
4836.5380938653525,34.24810373671474
6882.031341791286,20.63169958684676
10748.77887011792,20.12142523431465
13662.345389387126,26.716134404846965
-5870.037248670163,39.53053733424087
12670.50976082282,30.019946390682776
15376.010540739775,37.01842441720488
4720.23533193884,24.75709700399736
9710.544415844204,30.09949130920913
-5547.578293540115,25.442805384741487
3736.225431558949,20.63169958684676
-4427.162697178212,22.876594638877435
11579.076899437883,21.44583955832163
8510.05164591177,29.0419683726385
-5455.459011796143,37.12391018969001
13899.941051810383,37.31673442662566
11132.758801251048,25.975826758331387
9765.6448421106,38.77222685532345
10396.129061137337,24.48031723822925
15315.69605107906,36.36929448528463
6106.541782732086,39.70178544635895
-4226.8750735782105,34.0840234334754
11123.424960934351,30.019946390682776
10835.614137793902,30.09949130920913
8474.776278004794,30.88527758713494
13399.288223965223,34.87097908415335
-9948.276579793011,34.24810373671474
-1768.258579620808,27.682115880587865
5957.218859435639,24.48031723822925
5873.435677341422,25.6381268714252
4198.282098687685,27.20170607688317
8887.032338298926,37.424879126959546
12977.639236719744,36.3573875871551
-797.7341257388377,38.77222685532345
4591.127937100796,27.66410460043495
15931.964715696497,39.63041727705111
-3029.0897097201178,24.377349804657285
10763.405736439938,39.63041727705111
7885.152997464664,30.518765731198098
8410.029239211075,39.53053733424087
12079.072845006449,28.60821615898056
14384.516847153222,38.35574790404051
14445.804184316197,38.296041677123725
8068.220443246591,38.30479248816428
15768.518761620577,36.59621121258517
-7711.96935436261,30.019946390682776
13412.501090434684,32.585451779770615
10277.881918850559,27.23029492891736
9810.92054474966,26.111065750636296
15988.135528923696,23.89434844644075
5331.079701301151,32.585451779770615
7754.124629329324,28.179167977526696
7962.281997806812,20.98878429639096
-6094.941678261603,20.98878429639096
7055.648434094035,24.48031723822925
10347.724573426962,32.585451779770615
13413.516486061173,38.30479248816428
7674.906645403915,20.146641489655405
16686.29113546556,34.24810373671474
4438.317116883209,32.03486507724899
4684.833617230841,28.179167977526696
7171.73680890793,30.019946390682776
9212.756727950551,28.937925992166647
9743.21508241511,26.55757221818568
2996.4291846126034,34.24810373671474
-3323.7523928022924,30.09949130920913
9873.967618030738,20.12142523431465
10195.818747906753,36.3573875871551
-6615.907564730797,26.111065750636296
9469.580328284432,24.75709700399736
12569.09820878007,35.47153369004087
17044.572111793936,37.79198604260468
12009.7525053248,33.2979334027342
11300.754489220119,26.111065750636296
3943.712643970228,39.63041727705111
12656.092733144918,38.061462197476885
12252.66449110781,34.59482682258063
8838.212781019189,38.30479248816428
9777.088117094558,20.12142523431465
-11437.069518310454,29.98075197420983
10799.016433705958,37.424879126959546
-4401.963847576805,25.6381268714252
2076.105703581731,35.30285648719705
-296.54380012444744,38.30479248816428
3378.945931294651,28.179167977526696
-3215.833708737443,35.47153369004087
13536.434245533008,27.11781509568906
7876.862167334183,26.28022836679576
9577.94347005936,22.876594638877435
10476.170424567383,23.89434844644075
-1702.8061579581863,29.0419683726385
10358.501694197706,37.79198604260468
8396.763547315926,37.31673442662566
222.2882080839945,28.179167977526696
-7725.0569757863595,34.59482682258063
-3422.5171393517094,37.21455824969987
12459.965853430205,36.021807982956105
3765.7597674102326,28.937925992166647
10401.19516626564,37.31673442662566
9372.327308154236,32.03486507724899
-2885.230319276526,30.88527758713494
11546.36421629126,22.876594638877435
-3558.8009134667327,27.682115880587865
11464.503010625664,23.84441056974409
718.4628476931975,23.89434844644075
6244.525499503796,24.377349804657285
-3551.5387491283504,28.937925992166647
-10334.583716635438,29.199819087564737
5558.645829857742,34.59482682258063
-6882.515116229726,23.89434844644075
9462.878968340494,36.18644355251131
3266.8832703880203,39.63041727705111
12904.937850834918,35.46200090328086
8187.247220864212,38.35574790404051
10003.476797957861,33.9596994808174
16269.465968112781,35.46200090328086
10727.614889484414,25.9568290114522
-2217.98843848645,34.87097908415335
4995.754462823395,38.35574790404051
14339.165129919496,29.0419683726385
-9980.778220239441,37.79198604260468
-7337.791949793177,30.019946390682776
9932.45319728704,38.35574790404051
12669.585528310523,36.59621121258517
1848.1840801675044,35.48794104479353
3372.3168626570387,38.30479248816428
10531.663288038158,33.9596994808174
9625.559080731315,36.3573875871551
-4249.519868677359,36.3573875871551
11576.923872636891,39.16550782865332
10179.218658255135,21.445839558321627
8734.627052771679,34.59482682258063
3474.4200657589645,38.296041677123725
-1173.9668670679607,26.28022836679576
-6062.426637072823,26.111065750636296
-3313.706589932441,30.09949130920913
8261.535942045342,36.3573875871551
12857.109122478447,39.70178544635895
-1229.4424448815353,26.111065750636296
9335.385356677158,26.28022836679576
14244.584524134461,30.019946390682776
-50.38246014042625,37.01842441720488
-4792.037028873322,28.179167977526696
-622.244705441432,21.445839558321627
-12209.641574659527,25.975826758331387
15333.98591238425,33.465850046515826
9097.99205152989,36.3573875871551
-3634.700086584847,28.60821615898056
4764.7786769377935,35.47153369004087
1085.313948565444,38.77222685532345
13024.540462863715,27.11781509568906
12918.763689706258,34.24810373671474
12357.622824590453,34.87097908415335
7068.85133029102,29.98075197420983
-4983.3151451164085,23.634277318491872
7563.28244142776,38.77222685532345
-12177.60341884287,35.30285648719705
12789.4942226131,35.48794104479353
2807.745615594264,38.35574790404051
13783.322318214345,39.63041727705111
17493.890128481948,39.53053733424087
-306.33569632451145,35.47153369004087
10935.160893305856,34.0840234334754
756.5591255584113,39.70178544635895
8464.740920998029,36.59621121258517
7341.023018979237,24.377349804657285
11109.856917022298,38.14609730811835
10622.856771149898,36.895008747355305
-11488.254593632917,37.79198604260468
10732.354620557384,34.59482682258063
13827.137026170698,23.634277318491872
4224.763350291595,25.442805384741487
-829.921647540679,35.47153369004087
1273.2795790738037,27.66410460043495
14432.373911596322,38.35574790404051
5101.733629518313,26.716134404846965
8613.93593996076,24.48031723822925
15269.960515552884,32.14515376327497
-5011.790957628813,36.36929448528463
-1366.7738746501452,27.20170607688317
10797.360319193911,33.9596994808174
-11721.101959649823,27.20170607688317
15864.39045016704,23.84441056974409
5136.435843730336,26.55757221818568
-341.11167465564813,20.146641489655405
382.9567621715578,32.03486507724899
8896.721180004015,26.28022836679576
6572.635984291936,23.89434844644075
2903.2664639737154,29.0419683726385
6210.3213731617725,33.2979334027342
4690.129268215238,37.31673442662566
8099.591295738793,24.043591501893573
10455.16281598406,35.47153369004087
2095.647988669659,26.111065750636296
-7835.716106940314,36.18644355251131
6271.3327621624485,32.585451779770615
3039.8992912059193,20.98878429639096
12154.711877776741,37.12391018969001
11969.364507646938,36.59621121258517
-5142.645146021588,24.48031723822925
12057.573136767898,29.199819087564737
7421.199310348729,34.0840234334754
-5062.862441608087,28.937925992166647
6215.2891437720045,29.0419683726385
-14136.63170110766,27.20170607688317
12631.317431372976,34.87097908415335
13703.583322026629,35.30285648719705
7349.545073203035,38.30479248816428
-2207.6998784036577,34.78150641425992
8042.476271320088,32.02921160100115
11609.171287710056,25.46180534860576
3636.796911526004,27.682115880587865
14684.699255691135,25.46180534860576
9038.266702108624,38.35574790404051
-626.9884246968495,36.021807982956105
7674.891103073824,25.442805384741487
6422.2514174339085,37.12391018969001
16722.19095358091,35.47153369004087
9227.94677517876,27.66410460043495
-1591.3458689517113,35.43969589984596
14633.095384669321,35.43969589984596
13396.617754227587,30.221990924441656
6092.062122336436,26.111065750636296
-8103.5258585341135,34.0840234334754
15988.278571067784,38.296041677123725
-2833.596555745411,26.28022836679576
-14588.908562812472,36.59621121258517
-13485.53121113414,25.46180534860576
9111.812110681956,30.88527758713494
1895.1095778142962,35.48794104479353
-7297.2408686439085,38.14609730811835
-1093.339428774626,36.895008747355305
14682.497913254636,20.12142523431465
12655.457440191107,20.63169958684676
5446.45752973148,27.11781509568906
11236.892538113207,24.043591501893573
-5937.336979849813,30.019946390682776
10142.564047513755,25.6381268714252
478.36721330277305,34.0840234334754
12074.380842194527,26.111065750636296
-13036.49315301698,39.53053733424087
-5550.5874289124895,24.48031723822925
15712.384636893166,33.2979334027342
8134.395226920936,30.88527758713494
11917.194058071127,27.20170607688317
11862.16764514873,38.77222685532345
10665.295283773803,24.48031723822925
9005.444906353003,25.442805384741487
3961.6730960635678,27.11781509568906
11506.241749014298,39.70178544635895
12232.751742552753,39.63041727705111
8121.185699278434,23.84441056974409
5388.503623779657,26.55757221818568
10869.59415238061,38.77222685532345
-565.644473995686,24.043591501893573
11844.502100724312,30.221990924441656
-7131.604096200206,38.14609730811835
-8346.62402618543,38.30479248816428
1972.7939469402672,32.14515376327497
12128.527844776465,25.9568290114522
16418.866833786105,26.716134404846965
14505.426426536562,38.35574790404051
13302.105819005606,34.59482682258063
11504.075717638432,25.9568290114522
14178.039034763373,38.77222685532345
2524.435855898768,30.09949130920913
3782.132467116333,37.21455824969987
8506.596588072092,32.03486507724899
-4742.53712689442,36.36929448528463
16078.055709714397,36.66915348581493
10736.698608220646,30.93066410111383
-11477.941435755618,30.221990924441656
4694.811553959919,39.63041727705111
-4494.313012534849,39.70178544635895
13440.662198090187,25.975826758331387
11709.046014877782,38.30479248816428
1472.9582693649545,37.31673442662566
-4573.010273051019,38.14609730811835
10762.49851581252,30.518765731198098
-2192.6496009100097,26.716134404846965
11923.52852736031,29.199819087564737
833.5219249513656,26.716134404846965
877.0420682608128,30.221990924441656
9942.003529765325,38.35574790404051
11709.130124010893,29.199819087564737
10657.767162286384,36.36929448528463
10744.95839106756,36.18644355251131
4330.645288886371,24.48031723822925
1029.6932776992817,39.70178544635895
-11535.47769508947,34.781506414259916
9556.780098428462,25.46180534860576
14778.823425958319,38.061462197476885
9148.352277595242,35.48794104479353
1158.681744325857,30.09949130920913
12701.818639396046,37.31673442662566
14182.581247292652,27.682115880587865
8591.255525248354,27.20170607688317
4850.261388297409,30.221990924441656
4420.150732600374,34.24810373671474
9417.228565660467,36.59621121258517
10473.715278796019,22.876594638877435
-1648.249978786945,25.6381268714252
10689.016482518302,27.11781509568906
2109.8274113738935,29.98075197420983
7649.89416998542,39.63041727705111
-13979.809024693206,38.30479248816428
11717.996268759947,30.221990924441656
-5442.038531929356,38.77222685532345
-11534.179582027818,32.03486507724899
-2037.138267698173,25.9568290114522
10986.89333545263,39.53053733424087
15587.771713987997,36.18644355251131
9327.825518285932,26.111065750636296
10642.51192176739,34.87097908415335
-8270.94430978523,35.47153369004087
-537.8655490974761,25.975826758331387
-12664.884992722617,32.03486507724899
9160.100982230237,38.77222685532345
11860.155052637747,27.682115880587865
-12543.161847845106,27.23029492891736
10823.131581946735,28.60821615898056
15988.05839366669,27.23029492891736
7617.236244838881,30.221990924441656
-464.6333691958673,37.424879126959546
9860.352004867475,36.021807982956105
-753.4392428324018,38.296041677123725
5607.110218609183,25.9568290114522
-2480.025011080786,38.35574790404051
10318.284788274384,21.445839558321627
9836.491581718405,36.66915348581493
6014.837432785581,30.221990924441656
-720.1209042657788,34.78150641425992
6908.286767031441,28.179167977526696
3712.3274250470386,38.77222685532345
12438.072073755131,20.98878429639096
16057.337024807894,30.221990924441656
5767.223965182375,29.199819087564737
6568.279468029714,25.442805384741487
7374.24068989091,26.55757221818568
-3841.1162863334757,32.03486507724899
9116.572016987815,30.88527758713494
-279.9449762219783,32.14515376327497
4523.180364155878,35.48794104479353
4177.9428324545515,39.63041727705111
-1818.5652343675874,34.24810373671474
14723.714233747574,35.30285648719705
13810.361605499535,30.518765731198098
9357.446011013271,21.445839558321627
-1026.6407984815746,32.03486507724899
12402.146751544215,37.31673442662566
9267.397942577236,23.84441056974409
10347.054178618448,30.518765731198098
-2492.3210678680434,34.0840234334754
515.5405243125233,27.11781509568906
5188.598534325351,39.70178544635895
1823.5831116852721,29.0419683726385
6494.655679993017,39.16550782865332
10232.829627583156,33.2979334027342
6624.106939461872,35.30285648719705
15270.158122651837,39.70178544635895
3685.4614209227493,32.585451779770615
6507.134619522708,30.019946390682776
-7642.768195746372,26.55757221818568
15086.783375176266,38.59436571998607
11305.030442244491,27.11781509568906
11727.152504952786,36.59621121258517
9992.093653634834,24.480317238229254
11178.9516579169,34.87097908415335
4373.605033699914,23.89434844644075
16756.19762319682,37.31673442662566
9528.563628996822,37.79198604260468
10645.554906643894,39.16550782865332
8068.618396421671,27.11781509568906
420.8982670031837,37.12391018969001
-7636.317474272485,33.2979334027342
14213.35703789559,30.518765731198098
12994.62878139269,23.89434844644075
5853.669643962828,25.46180534860576
4576.415252044835,39.63041727705111
8590.005050270533,33.9596994808174
6366.704384932338,27.682115880587865
1099.2171775992156,26.716134404846965
-13220.556449758951,32.585451779770615
-1985.0419646489245,36.021807982956105
16538.664471297383,38.59436571998607
2733.0169318898224,35.30285648719705
-4098.643816435882,24.82275449516596
-4319.336028014117,28.179167977526696
15691.636226011462,35.46200090328086
8932.585169423515,29.199819087564737
10873.251138230004,34.78150641425992
11365.056149709158,32.03486507724899
13735.361590043958,23.89434844644075
15583.528869496222,24.48031723822925
14848.567932221842,36.18644355251131
8746.895463157529,32.14515376327497
-7057.752060128293,37.21455824969987
-2262.2262639845885,24.82275449516596
12673.703610240857,34.87097908415335
8392.925919824242,34.0840234334754
-8527.684649356861,37.31673442662566
7931.856290980629,35.48794104479353
13370.375213563608,39.689354456040704
-1017.5876891347975,31.436060620423927
13215.200609141779,23.634277318491872
10404.563087767454,30.518765731198098
7168.708161378907,25.442805384741487
11475.494587886496,20.146641489655405
-1007.9501260128836,33.190710519682085
12252.64010294831,38.14609730811835
10273.345210970645,34.0840234334754
11304.948486986392,37.424879126959546
-798.8070611278574,36.59621121258517
3207.8680803702173,33.465850046515826
9146.085780684027,32.14515376327497
6334.86212627149,33.190710519682085
10324.906383446765,26.111065750636296
2560.247894174405,26.716134404846965
13871.05558569152,23.84441056974409
3403.8855361463334,37.21455824969987
-2908.121723057504,25.442805384741487
15909.357821709975,26.111065750636296
11049.910569972537,34.0840234334754
10030.000517298859,35.30285648719705
11596.809656176898,34.87097908415335
-6861.536541374349,23.634277318491872
-1365.6409020705787,39.689354456040704
-5301.770704721493,38.30479248816428
12199.824395992604,27.66410460043495
15177.6616371358,30.09949130920913
2729.7046257078073,34.87097908415335
-2937.6097758553524,30.518765731198098
-11617.93744743873,25.46180534860576
6121.992988739316,37.424879126959546
13828.308590961973,29.0419683726385
11647.35536035853,27.682115880587865
-6722.767308353414,20.63169958684676
-2157.3983918188633,27.11781509568906
4210.739982522512,29.98075197420983
1785.1591500452141,35.46200090328086
5475.379732774274,25.9568290114522
11395.709912546012,35.47153369004087
7151.886122570959,31.436060620423927
6664.7851158532085,29.0419683726385
6057.4258531815585,29.98075197420983
11829.630373320508,30.221990924441656
-7246.353225121531,20.98878429639096
9393.299392394647,32.14515376327497
6156.823909898263,26.111065750636296
9632.80566946017,25.975826758331387
8786.358806116172,34.59482682258063
6760.833612962577,25.6381268714252
14384.378101649521,36.3573875871551
10548.522794367205,35.43969589984596
-7454.352563146414,29.199819087564737
13150.098604801138,33.190710519682085
12275.081480729768,28.937925992166647
7272.509037165833,32.14515376327497
4137.856427193356,29.0419683726385
-2720.427510911843,30.518765731198098
2942.117020971893,34.59482682258063
13936.32787091484,23.89434844644075
11624.908917575145,30.221990924441656
13205.115087640042,37.21455824969987
9540.836736228614,20.12142523431465
1008.6813940798539,39.53053733424087
10242.044110753795,37.21455824969987
-818.6732224167408,34.0840234334754
7499.026838131049,20.98878429639096
-12071.552014245324,27.23029492891736
547.9076938777043,37.79198604260468
-5636.8032716526795,28.937925992166647
11293.771657517114,30.518765731198098
5011.153151522609,24.48031723822925
-1526.2562796520406,29.98075197420983
10623.032658280725,32.03486507724899
9120.100988825998,38.30479248816428
12978.257112273546,33.9596994808174
401.76956445834776,39.16550782865332
10370.512418538878,38.77222685532345
14061.454326082696,20.98878429639096
579.3951637990231,28.937925992166647
9884.50258258682,35.43969589984596
10927.973690978046,39.53053733424087
5524.419628451907,28.937925992166647
-4007.9083270188166,24.82275449516596
7337.781380182387,38.59436571998607
8941.357527888678,23.634277318491872
3961.0747981017175,25.46180534860576
-4853.509502595436,27.11781509568906
14914.03021417157,32.585451779770615
12577.219034895403,36.59621121258517
11790.678997657995,38.061462197476885
3189.0027171436354,23.634277318491872
-5540.889295835311,27.66410460043495
12858.740590747759,23.89434844644075
14840.700323191288,37.79198604260468
11023.536371778418,30.019946390682776
6848.175111545864,25.46180534860576
10806.553531738373,20.63169958684676
2298.6407454938576,30.93066410111383
6816.3648825624805,24.48031723822925
10970.007726195458,25.46180534860576
-11135.249642699819,36.66915348581493
8241.710009385231,38.77222685532345
682.2312649905061,24.043591501893573
-10716.39078252051,27.20170607688317
11370.711230295761,24.82275449516596
5265.038966934439,24.82275449516596
10329.2312258764,30.518765731198098
11355.41641548082,28.179167977526696
4930.076523389397,30.221990924441656
1521.0329048221943,27.20170607688317
8902.995538903682,29.98075197420983
-5053.537117254093,26.28022836679576
13483.121680198983,34.59482682258063
4358.593860344651,35.46200090328086
7527.703028922999,25.91532590252785
-2039.1783367587666,34.78150641425992
12811.347104875053,36.3573875871551
13095.534126772242,38.77222685532345
13784.39075534441,34.87097908415335
-1836.7163548672434,39.63041727705111
10620.359627765258,26.111065750636296
3863.246005363804,36.895008747355305
1697.2863129712168,28.937925992166647
5959.616587145309,37.01842441720488
-1003.6958386861779,37.424879126959546
11715.424179576887,34.78150641425992
-10760.593550177757,30.88527758713494
8320.735218648693,30.019946390682776
4685.593239017155,28.179167977526696
17746.439506422976,39.53053733424087
12249.91178826179,39.63041727705111
2844.0843096206627,30.09949130920913
12382.762867700914,38.59436571998607
249.6867934466784,26.111065750636296
9274.46925460793,20.98878429639096
-11001.548797048437,34.87097908415335
-748.4045198615577,25.9568290114522
1347.7181726938525,38.77222685532345
4551.783046463824,23.89434844644075
7261.452409993129,28.60821615898056
74.52109112361904,35.43969589984596
-11561.147493961711,32.02921160100115
2383.722714537478,29.98075197420983
-8061.023077603762,37.31673442662566
11837.524741165309,39.53053733424087
10458.859270213743,34.24810373671474
10599.907541140577,35.47153369004087
-4375.7547706735195,39.689354456040704
-5735.923487595117,27.66410460043495
3483.8789226026056,30.88527758713494
-11394.71331161875,27.23029492891736
11307.95676600155,30.221990924441656
9778.250772608257,32.02921160100115
12563.210854697196,38.061462197476885
-656.1453525450581,35.46200090328086
13098.112397961846,39.16550782865332
8705.74006292564,34.87097908415335
14859.2988781023,36.021807982956105
